"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-07","2017","06","07","","30.7","","11.1","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-08","2017","06","08","","24.5","","14.1","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","16","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-09","2017","06","09","","20.4","","10.0","","15.2","","2.8","","0.0","","","M","","M","3.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-10","2017","06","10","","20.6","","10.3","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","14","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-11","2017","06","11","","23.9","","9.7","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-12","2017","06","12","","28.4","","11.3","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","32","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-13","2017","06","13","","25.4","","16.5","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","34","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-14","2017","06","14","","22.7","","12.8","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","3","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-15","2017","06","15","","19.7","","10.0","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","15","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-16","2017","06","16","","23.5","","15.6","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","36","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-17","2017","06","17","","22.7","","8.3","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-18","2017","06","18","","21.4","","15.6","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-19","2017","06","19","","24.6","","10.2","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-20","2017","06","20","","31.6","","15.7","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","35","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-21","2017","06","21","","25.8","","11.1","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","1","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-22","2017","06","22","","26.5","","10.3","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","35","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-23","2017","06","23","","30.8","","8.5","","19.7","","0.0","","1.7","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-24","2017","06","24","","33.1","","9.6","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-25","2017","06","25","","34.5","","12.3","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-26","2017","06","26","","33.3","","17.7","","25.5","","0.0","","7.5","","","M","","M","0.0","","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-27","2017","06","27","","29.6","","18.3","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","35","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-28","2017","06","28","","30.1","","15.2","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","31","","54",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-29","2017","06","29","","30.7","","11.7","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-06-30","2017","06","30","","33.0","","12.9","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-01","2017","07","01","","34.6","","16.6","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-02","2017","07","02","","34.3","","18.1","","26.2","","0.0","","8.2","","","M","","M","0.0","","","","32","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-03","2017","07","03","","32.0","","19.6","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","4","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-04","2017","07","04","","32.4","","13.9","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-05","2017","07","05","","35.0","","11.6","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-06","2017","07","06","","37.8","","14.7","","26.3","","0.0","","8.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-07","2017","07","07","","37.8","","16.8","","27.3","","0.0","","9.3","","","M","","M","0.0","","","","31","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-08","2017","07","08","","35.6","","21.0","","28.3","","0.0","","10.3","","","M","","M","0.0","","","","33","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-09","2017","07","09","","34.9","","15.1","","25.0","","0.0","","7.0","","","M","","M","0.0","","","","34","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-10","2017","07","10","","32.3","","22.0","","27.2","","0.0","","9.2","","","M","","M","0.0","","","","36","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-11","2017","07","11","","30.8","","20.3","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-12","2017","07","12","","32.6","","14.3","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-13","2017","07","13","","33.4","","14.0","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-14","2017","07","14","","34.3","","14.7","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-15","2017","07","15","","35.2","","14.3","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","16","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-16","2017","07","16","","27.9","","18.6","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","33","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-17","2017","07","17","","28.6","","17.2","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","32","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-18","2017","07","18","","31.8","","11.1","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-19","2017","07","19","","33.3","","13.3","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-20","2017","07","20","","28.6","","21.0","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","33","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-21","2017","07","21","","27.1","","13.7","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","35","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-22","2017","07","22","","32.8","","14.2","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-23","2017","07","23","","35.1","","16.1","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","36","","52",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-24","2017","07","24","","29.2","","16.2","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","32","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-25","2017","07","25","","33.1","","12.7","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-26","2017","07","26","","35.8","","13.3","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","16","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-27","2017","07","27","","35.0","","20.9","","28.0","","0.0","","10.0","","","M","","M","0.0","","","","32","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-28","2017","07","28","","34.1","","17.6","","25.9","","0.0","","7.9","","","M","","M","0.0","","","","32","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-29","2017","07","29","","35.4","","15.2","","25.3","","0.0","","7.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-30","2017","07","30","","35.3","","20.8","","28.1","","0.0","","10.1","","","M","","M","0.0","","","","31","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-07-31","2017","07","31","","34.3","","20.3","","27.3","","0.0","","9.3","","","M","","M","0.0","","","","32","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-01","2017","08","01","","34.1","","18.6","","26.4","","0.0","","8.4","","","M","","M","0.0","","","","33","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-02","2017","08","02","","35.8","","16.8","","26.3","","0.0","","8.3","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-03","2017","08","03","","36.9","","12.0","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-04","2017","08","04","","33.6","","19.2","","26.4","","0.0","","8.4","","","M","","M","0.0","","","","35","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-05","2017","08","05","","34.8","","14.2","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-06","2017","08","06","","33.4","","13.3","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-07","2017","08","07","","33.4","","14.8","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-08","2017","08","08","","31.7","","15.6","","23.7","","0.0","","5.7","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-09","2017","08","09","","29.6","","13.5","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-10","2017","08","10","","30.9","","12.9","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-11","2017","08","11","","33.8","","14.0","","23.9","","0.0","","5.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-12","2017","08","12","","33.5","","14.0","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","24","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-13","2017","08","13","","29.5","","18.9","","24.2","","0.0","","6.2","","","M","","M","0.0","","","","19","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-14","2017","08","14","","27.8","","13.7","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","36","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-15","2017","08","15","","29.5","","12.6","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-16","2017","08","16","","32.7","","12.6","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","36","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-17","2017","08","17","","32.4","","18.6","","25.5","","0.0","","7.5","","","M","","M","0.0","","","","2","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-18","2017","08","18","","32.0","","13.0","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","34","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-19","2017","08","19","","29.0","","18.3","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","3","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-20","2017","08","20","","29.5","","13.4","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-21","2017","08","21","","31.7","","13.5","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-22","2017","08","22","","34.0","","12.6","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-23","2017","08","23","","33.6","","14.3","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-24","2017","08","24","","28.9","","18.6","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","33","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-25","2017","08","25","","24.0","","12.6","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-26","2017","08","26","","31.1","","8.4","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-27","2017","08","27","","34.9","","11.2","","23.1","","0.0","","5.1","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-28","2017","08","28","","33.9","","12.5","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-29","2017","08","29","","28.8","","12.5","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-30","2017","08","30","","30.3","","12.3","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","2","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-08-31","2017","08","31","","31.5","","16.8","","24.2","","0.0","","6.2","","","M","","M","0.0","","","","2","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-01","2017","09","01","","31.6","","11.3","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-02","2017","09","02","","34.4","","12.7","","23.6","","0.0","","5.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-03","2017","09","03","","30.2","","12.9","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-04","2017","09","04","","32.8","","15.3","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-05","2017","09","05","","24.7","","13.8","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-06","2017","09","06","","28.2","","13.8","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-07","2017","09","07","","28.2","","13.8","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-08","2017","09","08","","28.8","","15.8","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-09","2017","09","09","","25.0","","16.0","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-10","2017","09","10","","26.1","","11.6","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-11","2017","09","11","","28.4","","7.6","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-12","2017","09","12","","23.9","","10.2","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-13","2017","09","13","","23.3","","16.5","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","35","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-14","2017","09","14","","22.9","","13.8","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","34","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-15","2017","09","15","","24.9","","4.9","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-16","2017","09","16","","20.8","","8.3","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-17","2017","09","17","","21.6","","6.2","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","20","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-18","2017","09","18","","19.3","","7.6","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-19","2017","09","19","","15.7","","4.9","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-20","2017","09","20","","18.5","","3.1","","10.8","","7.2","","0.0","","","M","","M","0.5","","","","20","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-21","2017","09","21","","16.0","","7.8","","11.9","","6.1","","0.0","","","M","","M","0.4","","","","36","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-22","2017","09","22","","19.1","","6.3","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-23","2017","09","23","","18.6","","8.4","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-24","2017","09","24","","20.3","","4.6","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-25","2017","09","25","","20.6","","6.3","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-26","2017","09","26","","25.2","","6.9","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-27","2017","09","27","","25.7","","6.3","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-28","2017","09","28","","26.7","","6.0","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-29","2017","09","29","","25.3","","7.1","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","15","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-09-30","2017","09","30","","20.4","","8.5","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","34","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-01","2017","10","01","","17.3","","8.3","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","31","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-02","2017","10","02","","17.3","","11.8","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","32","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-03","2017","10","03","","19.5","","4.7","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-04","2017","10","04","","19.1","","3.4","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-05","2017","10","05","","20.4","","1.4","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-06","2017","10","06","","14.8","","5.6","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-07","2017","10","07","","17.7","","5.3","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","34","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-08","2017","10","08","","16.2","","3.2","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","35","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-09","2017","10","09","","17.3","","0.2","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-10","2017","10","10","","15.5","","6.4","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-11","2017","10","11","","13.5","","0.1","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","25","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-12","2017","10","12","","11.5","","-0.4","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","17","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-13","2017","10","13","","12.3","","4.1","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","34","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-14","2017","10","14","","11.4","","-1.9","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-15","2017","10","15","","16.4","","2.0","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-16","2017","10","16","","19.2","","8.3","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","14","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-17","2017","10","17","","18.8","","4.8","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","22","","59",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-18","2017","10","18","","14.5","","4.0","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","16","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-19","2017","10","19","","15.6","","8.2","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","16","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-20","2017","10","20","","16.2","","4.8","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-21","2017","10","21","","7.0","","0.7","","3.9","","14.1","","0.0","","","M","","M","5.3","","","","14","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-22","2017","10","22","","18.1","","5.3","","11.7","","6.3","","0.0","","","M","","M","0.3","","","","1","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-23","2017","10","23","","13.7","","-0.5","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-24","2017","10","24","","16.5","","0.2","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-25","2017","10","25","","11.6","","3.5","","7.6","","10.4","","0.0","","","M","","M","0.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-26","2017","10","26","","14.5","","0.6","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-27","2017","10","27","","14.4","","2.5","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-28","2017","10","28","","15.5","","-0.2","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-29","2017","10","29","","15.3","","1.7","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","32","","54",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-30","2017","10","30","","12.4","","-1.4","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-10-31","2017","10","31","","10.9","","-2.7","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-01","2017","11","01","","11.5","","2.8","","7.2","","10.8","","0.0","","","M","","M","1.5","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-02","2017","11","02","","10.7","","0.9","","5.8","","12.2","","0.0","","","M","","M","10.4","","","","33","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-03","2017","11","03","","2.4","","-2.1","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","32","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-04","2017","11","04","","-0.9","","-3.6","","-2.3","","20.3","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-05","2017","11","05","","0.5","","-2.8","","-1.2","","19.2","","0.0","","","M","","M","0.0","","0","T","34","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-06","2017","11","06","","1.2","","-5.4","","-2.1","","20.1","","0.0","","","M","","M","0.0","","0","T","34","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-07","2017","11","07","","3.1","","-3.0","","0.1","","17.9","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-08","2017","11","08","","4.2","","-1.0","","1.6","","16.4","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-09","2017","11","09","","3.3","","0.4","","1.9","","16.1","","0.0","","","M","","M","9.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-10","2017","11","10","","5.0","","3.0","","4.0","","14.0","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-11","2017","11","11","","4.2","","2.4","","3.3","","14.7","","0.0","","","M","","M","1.1","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-12","2017","11","12","","7.7","","3.5","","5.6","","12.4","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-13","2017","11","13","","11.1","","5.7","","8.4","","9.6","","0.0","","","M","","M","5.7","","0","T","16","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-14","2017","11","14","","11.1","","4.6","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","17","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2017-11-15","2017","11","15","","8.7","","4.4","","6.6","","11.4","","0.0","","","M","","M","6.8","","","","","","<31",""
