"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-07","2015","06","07","","35.5","","14.6","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-08","2015","06","08","","36.7","","14.7","","25.7","","0.0","","7.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-09","2015","06","09","","34.6","","14.6","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","35","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-10","2015","06","10","","34.6","","18.8","","26.7","","0.0","","8.7","","","M","","M","0.0","","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-11","2015","06","11","","32.6","","15.1","","23.9","","0.0","","5.9","","","M","","M","0.0","","","","35","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-12","2015","06","12","","22.6","","12.2","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","35","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-13","2015","06","13","","25.8","","7.2","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-14","2015","06","14","","28.3","","8.3","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-15","2015","06","15","","30.5","","11.1","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-16","2015","06","16","","32.6","","11.4","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","35","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-17","2015","06","17","","31.5","","20.8","","26.2","","0.0","","8.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-18","2015","06","18","","27.7","","18.4","","23.1","","0.0","","5.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-19","2015","06","19","","28.1","","18.2","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","36","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-20","2015","06","20","","27.0","","14.5","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","2","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-21","2015","06","21","","27.3","","13.5","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","36","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-22","2015","06","22","","30.8","","11.5","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","35","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-23","2015","06","23","","31.0","","17.2","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-24","2015","06","24","","31.6","","14.8","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-25","2015","06","25","","35.2","","15.5","","25.4","","0.0","","7.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-26","2015","06","26","","37.7","","16.5","","27.1","","0.0","","9.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-27","2015","06","27","","40.9","","17.0","","29.0","","0.0","","11.0","","","M","","M","1.4","","","","5","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-28","2015","06","28","","37.5","","18.1","","27.8","","0.0","","9.8","","","M","","M","0.2","","","","32","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-29","2015","06","29","","32.4","","21.1","","26.8","","0.0","","8.8","","","M","","M","2.5","","","","31","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-06-30","2015","06","30","","35.2","","19.1","","27.2","","0.0","","9.2","","","M","","M","0.2","","","","36","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-01","2015","07","01","","33.1","","22.9","","28.0","","0.0","","10.0","","","M","","M","0.0","","","","35","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-02","2015","07","02","","37.9","","16.2","","27.1","","0.0","","9.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-03","2015","07","03","","38.4","","17.9","","28.2","","0.0","","10.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-04","2015","07","04","","34.6","","21.4","","28.0","","0.0","","10.0","","","M","","M","0.0","","","","35","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-05","2015","07","05","","33.8","","22.4","","28.1","","0.0","","10.1","","","M","","M","0.0","","","","33","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-06","2015","07","06","","34.3","","14.0","","24.2","","0.0","","6.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-07","2015","07","07","","36.3","","22.4","","29.4","","0.0","","11.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-08","2015","07","08","","38.5","","14.3","","26.4","","0.0","","8.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-09","2015","07","09","","39.8","","15.1","","27.5","","0.0","","9.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-10","2015","07","10","","37.5","","20.8","","29.2","","0.0","","11.2","","","M","","M","3.5","","","","6","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-11","2015","07","11","","30.2","","19.2","","24.7","","0.0","","6.7","","","M","","M","0.8","","","","31","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-12","2015","07","12","","27.5","","19.2","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","34","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-13","2015","07","13","","29.8","","17.0","","23.4","","0.0","","5.4","","","M","","M","0.2","","","","3","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-14","2015","07","14","","30.7","","16.8","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-15","2015","07","15","","30.8","","17.8","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","2","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-16","2015","07","16","","27.2","","18.1","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","36","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-17","2015","07","17","","29.9","","13.1","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","35","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-18","2015","07","18","","32.9","","14.5","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","35","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-19","2015","07","19","","37.7","","15.2","","26.5","","0.0","","8.5","","","M","","M","0.0","","","","22","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-20","2015","07","20","","36.7","","19.1","","27.9","","0.0","","9.9","","","M","","M","0.0","","","","1","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-21","2015","07","21","","30.8","","18.2","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","33","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-22","2015","07","22","","29.5","","18.2","","23.9","","0.0","","5.9","","","M","","M","0.0","","","","33","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-23","2015","07","23","","30.0","","16.5","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","29","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-24","2015","07","24","","29.9","","15.6","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","31","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-25","2015","07","25","","24.5","","16.3","","20.4","","0.0","","2.4","","","M","","M","2.5","","","","3","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-26","2015","07","26","","24.1","","14.4","","19.3","","0.0","","1.3","","","M","","M","1.2","","","","30","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-27","2015","07","27","","26.6","","13.1","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-28","2015","07","28","","29.7","","10.9","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-29","2015","07","29","","34.0","","12.3","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-30","2015","07","30","","36.4","","12.2","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-07-31","2015","07","31","","38.6","","13.0","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-01","2015","08","01","","38.1","","13.4","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-02","2015","08","02","","36.2","","14.8","","25.5","","0.0","","7.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-03","2015","08","03","","31.6","","21.1","","26.4","","0.0","","8.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-04","2015","08","04","","31.2","","20.9","","26.1","","0.0","","8.1","","","M","","M","0.0","","","","35","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-05","2015","08","05","","25.6","","17.2","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","32","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-06","2015","08","06","","28.4","","15.9","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-07","2015","08","07","","31.3","","13.6","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-08","2015","08","08","","32.9","","12.6","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","18","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-09","2015","08","09","","31.6","","16.9","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-10","2015","08","10","","34.2","","17.6","","25.9","","0.0","","7.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-11","2015","08","11","","34.8","","17.1","","26.0","","0.0","","8.0","","","M","","M","0.0","","","","13","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-12","2015","08","12","","35.0","","14.8","","24.9","","0.0","","6.9","","","M","","M","0.0","","","","1","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-13","2015","08","13","","38.3","","14.4","","26.4","","0.0","","8.4","","","M","","M","0.0","","","","33","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-14","2015","08","14","","34.0","","19.4","","26.7","","0.0","","8.7","","","M","","M","0.0","","","","35","","61",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-15","2015","08","15","","25.6","","15.1","","20.4","","0.0","","2.4","","","M","","M","0.4","","","","36","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-16","2015","08","16","","30.6","","12.8","","21.7","","0.0","","3.7","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-17","2015","08","17","","31.7","","13.7","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-18","2015","08","18","","32.0","","13.1","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","35","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-19","2015","08","19","","32.5","","12.4","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-20","2015","08","20","","33.6","","14.7","","24.2","","0.0","","6.2","","","M","","M","0.0","","","","36","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-21","2015","08","21","","26.5","","16.2","","21.4","","0.0","","3.4","","","M","","M","0.2","","","","32","","56",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-22","2015","08","22","","27.5","","8.7","","18.1","","0.0","","0.1","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-23","2015","08","23","","28.1","","10.3","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-24","2015","08","24","","23.7","","10.1","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-25","2015","08","25","","27.6","","9.9","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-26","2015","08","26","","26.9","","10.9","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-27","2015","08","27","","29.2","","11.3","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-28","2015","08","28","","27.5","","14.0","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-29","2015","08","29","","26.9","","16.2","","21.6","","0.0","","3.6","","","M","","M","0.2","","","","17","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-30","2015","08","30","","21.0","","12.9","","17.0","","1.0","","0.0","","","M","","M","5.1","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-08-31","2015","08","31","","19.6","","12.8","","16.2","","1.8","","0.0","","","M","","M","1.2","","","","14","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-01","2015","09","01","","24.8","","13.2","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","14","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-02","2015","09","02","","23.4","","14.7","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-03","2015","09","03","","21.1","","11.1","","16.1","","1.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-04","2015","09","04","","21.7","","9.6","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","32","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-05","2015","09","05","","19.5","","10.0","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","35","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-06","2015","09","06","","20.3","","5.2","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","15","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-07","2015","09","07","","23.2","","7.4","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-08","2015","09","08","","23.4","","10.4","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-09","2015","09","09","","26.7","","12.6","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-10","2015","09","10","","28.1","","11.3","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-11","2015","09","11","","31.7","","11.0","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-12","2015","09","12","","32.4","","10.6","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","36","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-13","2015","09","13","","29.0","","16.7","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","35","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-14","2015","09","14","","19.3","","13.9","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","34","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-15","2015","09","15","","18.8","","6.4","","12.6","","5.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-16","2015","09","16","","21.0","","8.6","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-17","2015","09","17","","19.7","","6.8","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-18","2015","09","18","","21.8","","11.8","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-19","2015","09","19","","22.0","","12.1","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-20","2015","09","20","","29.0","","16.2","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","17","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-21","2015","09","21","","22.8","","10.4","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","32","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-22","2015","09","22","","23.8","","3.8","","13.8","","4.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-23","2015","09","23","","24.7","","3.8","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-24","2015","09","24","","26.0","","6.6","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-25","2015","09","25","","22.3","","14.6","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","32","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-26","2015","09","26","","20.9","","13.1","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","34","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-27","2015","09","27","","21.3","","3.4","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-28","2015","09","28","","21.8","","5.5","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-29","2015","09","29","","23.3","","3.4","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-09-30","2015","09","30","","24.0","","3.3","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-01","2015","10","01","","24.6","","6.6","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-02","2015","10","02","","19.8","","5.7","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","35","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-03","2015","10","03","","17.9","","13.0","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","34","","54",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-04","2015","10","04","","19.6","","8.0","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-05","2015","10","05","","19.7","","5.6","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-06","2015","10","06","","15.9","","4.5","","10.2","","7.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-07","2015","10","07","","14.8","","10.0","","12.4","","5.6","","0.0","","","M","","M","1.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-08","2015","10","08","","18.0","","13.3","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-09","2015","10","09","","22.3","","14.5","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","16","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-10","2015","10","10","","24.3","","14.4","","19.4","","0.0","","1.4","","","M","","M","0.2","","","","15","","56",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-11","2015","10","11","","20.1","","7.9","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-12","2015","10","12","","20.3","","10.0","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-13","2015","10","13","","20.9","","4.2","","12.6","","5.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-14","2015","10","14","","19.3","","3.3","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-15","2015","10","15","","18.0","","5.1","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-16","2015","10","16","","19.1","","2.8","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-17","2015","10","17","","19.2","","4.7","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-18","2015","10","18","","16.7","","8.5","","12.6","","5.4","","0.0","","","M","","M","1.1","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-19","2015","10","19","","19.3","","11.9","","15.6","","2.4","","0.0","","","M","","M","0.3","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-20","2015","10","20","","20.2","","5.9","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-21","2015","10","21","","17.5","","1.9","","9.7","","8.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-22","2015","10","22","","18.9","","2.1","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-23","2015","10","23","","16.0","","0.6","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-24","2015","10","24","","11.5","","-0.5","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-25","2015","10","25","","12.9","","3.3","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-26","2015","10","26","","13.5","","7.6","","10.6","","7.4","","0.0","","","M","","M","1.5","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-27","2015","10","27","","13.7","","4.1","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","33","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-28","2015","10","28","","8.9","","6.7","","7.8","","10.2","","0.0","","","M","","M","5.5","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-29","2015","10","29","","11.8","","7.6","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-30","2015","10","30","","14.7","","7.0","","10.9","","7.1","","0.0","","","M","","M","0.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-10-31","2015","10","31","","13.9","","7.8","","10.9","","7.1","","0.0","","","M","","M","4.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-01","2015","11","01","","12.5","","7.0","","9.8","","8.2","","0.0","","","M","","M","3.1","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-02","2015","11","02","","12.5","","2.7","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-03","2015","11","03","","11.3","","-0.4","","5.5","","12.5","","0.0","","","M","","M","0.4","","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-04","2015","11","04","","9.4","","-3.0","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-05","2015","11","05","","8.4","","2.2","","5.3","","12.7","","0.0","","","M","","M","0.4","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-06","2015","11","06","","8.1","","-1.8","","3.2","","14.8","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-07","2015","11","07","","11.2","","7.9","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-08","2015","11","08","","11.2","","7.0","","9.1","","8.9","","0.0","","","M","","M","2.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-09","2015","11","09","","9.7","","5.3","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","34","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-10","2015","11","10","","7.2","","-3.7","","1.8","","16.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-11","2015","11","11","","11.6","","0.9","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","33","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-12","2015","11","12","","7.4","","-4.0","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","13","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-13","2015","11","13","","17.5","","6.9","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","15","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-14","2015","11","14","","12.2","","6.6","","9.4","","8.6","","0.0","","","M","","M","3.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2015-11-15","2015","11","15","","8.7","","5.0","","6.9","","11.1","","0.0","","","M","","M","10.0","","","","31","","44",""
