"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-07","2013","06","07","","29.4","","15.5","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","1","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-08","2013","06","08","","28.9","","12.0","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-09","2013","06","09","","25.4","","13.0","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","35","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-10","2013","06","10","","26.9","","14.7","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","32","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-11","2013","06","11","","25.7","","9.2","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","32","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-12","2013","06","12","","24.2","","12.1","","18.2","","0.0","","0.2","","","M","","M","0.4","","","","31","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-13","2013","06","13","","23.7","","8.0","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","34","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-14","2013","06","14","","24.7","","10.1","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-15","2013","06","15","","28.0","","8.8","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-16","2013","06","16","","31.1","","10.9","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","34","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-17","2013","06","17","","28.7","","15.5","","22.1","","0.0","","4.1","","","M","","M","0.9","","","","32","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-18","2013","06","18","","22.2","","16.2","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","32","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-19","2013","06","19","","17.7","","14.7","","16.2","","1.8","","0.0","","","M","","M","2.3","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-20","2013","06","20","","16.2","","12.0","","14.1","","3.9","","0.0","","","M","","M","14.1","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-21","2013","06","21","","20.3","","12.2","","16.3","","1.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-22","2013","06","22","","24.6","","12.0","","18.3","","0.0","","0.3","","","M","","M","0.3","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-23","2013","06","23","","26.1","","12.7","","19.4","","0.0","","1.4","","","M","","M","0.3","","","","14","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-24","2013","06","24","","21.5","","14.8","","18.2","","0.0","","0.2","","","M","","M","9.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-25","2013","06","25","","23.2","","13.5","","18.4","","0.0","","0.4","","","M","","M","12.4","","","","16","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-26","2013","06","26","","24.5","","15.5","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","16","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-27","2013","06","27","","24.9","","14.5","","19.7","","0.0","","1.7","","","M","","M","0.5","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-28","2013","06","28","","31.4","","15.9","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-29","2013","06","29","","27.6","","16.2","","21.9","","0.0","","3.9","","","M","","M","0.2","","","","31","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-06-30","2013","06","30","","34.9","","15.1","","25.0","","0.0","","7.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-01","2013","07","01","","36.0","","16.1","","26.1","","0.0","","8.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-02","2013","07","02","","38.6","","17.9","","28.3","","0.0","","10.3","","","M","","M","0.0","","","","35","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-03","2013","07","03","","","M","22.8","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-04","2013","07","04","","32.7","","18.6","","25.7","","0.0","","7.7","","","M","","M","0.0","","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-05","2013","07","05","","30.2","","19.1","","24.7","","0.0","","6.7","","","M","","M","0.0","","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-06","2013","07","06","","30.5","","16.7","","23.6","","0.0","","5.6","","","M","","M","0.0","","","","33","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-07","2013","07","07","","28.6","","15.4","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","33","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-08","2013","07","08","","32.6","","12.7","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-09","2013","07","09","","33.9","","13.6","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","15","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-10","2013","07","10","","34.4","","14.4","","24.4","","0.0","","6.4","","","M","","M","0.0","","","","32","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-11","2013","07","11","","29.0","","16.7","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","35","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-12","2013","07","12","","25.9","","15.7","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","35","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-13","2013","07","13","","29.1","","12.3","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-14","2013","07","14","","31.8","","11.2","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","36","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-15","2013","07","15","","26.7","","16.1","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","1","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-16","2013","07","16","","32.2","","11.9","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-17","2013","07","17","","28.1","","17.7","","22.9","","0.0","","4.9","","","M","","M","4.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-18","2013","07","18","","32.5","","15.6","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-19","2013","07","19","","35.4","","14.8","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-20","2013","07","20","","36.1","","15.1","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-21","2013","07","21","","36.4","","19.9","","28.2","","0.0","","10.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-22","2013","07","22","","36.0","","19.3","","27.7","","0.0","","9.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-23","2013","07","23","","37.3","","17.7","","27.5","","0.0","","9.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-24","2013","07","24","","37.7","","18.5","","28.1","","0.0","","10.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-25","2013","07","25","","37.7","","14.5","","26.1","","0.0","","8.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-26","2013","07","26","","36.9","","13.2","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","36","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-27","2013","07","27","","32.3","","17.9","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","35","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-28","2013","07","28","","30.2","","20.1","","25.2","","0.0","","7.2","","","M","","M","0.0","","","","34","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-29","2013","07","29","","31.8","","17.3","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","32","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-30","2013","07","30","","32.9","","14.1","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-07-31","2013","07","31","","34.8","","12.8","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","35","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-01","2013","08","01","","31.7","","18.2","","25.0","","0.0","","7.0","","","M","","M","2.5","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-02","2013","08","02","","27.6","","17.3","","22.5","","0.0","","4.5","","","M","","M","0.5","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-03","2013","08","03","","29.4","","17.5","","23.5","","0.0","","5.5","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-04","2013","08","04","","28.4","","17.4","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-05","2013","08","05","","32.5","","15.5","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","33","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-06","2013","08","06","","35.2","","13.9","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-07","2013","08","07","","35.3","","16.7","","26.0","","0.0","","8.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-08","2013","08","08","","36.0","","20.5","","28.3","","0.0","","10.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-09","2013","08","09","","37.6","","15.7","","26.7","","0.0","","8.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-10","2013","08","10","","33.7","","19.1","","26.4","","0.0","","8.4","","","M","","M","7.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-11","2013","08","11","","32.4","","18.5","","25.5","","0.0","","7.5","","","M","","M","0.0","","","","17","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-12","2013","08","12","","33.2","","15.8","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-13","2013","08","13","","33.6","","16.1","","24.9","","0.0","","6.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-14","2013","08","14","","33.0","","14.4","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-15","2013","08","15","","31.0","","18.5","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","32","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-16","2013","08","16","","31.2","","15.2","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-17","2013","08","17","","31.5","","15.4","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","1","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-18","2013","08","18","","31.4","","13.2","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-19","2013","08","19","","30.9","","14.2","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-20","2013","08","20","","29.0","","16.2","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-21","2013","08","21","","31.4","","13.1","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-22","2013","08","22","","32.6","","11.1","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-23","2013","08","23","","24.7","","16.1","","20.4","","0.0","","2.4","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-24","2013","08","24","","27.7","","15.1","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-25","2013","08","25","","28.0","","17.6","","22.8","","0.0","","4.8","","","M","","M","0.3","","","","18","","65",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-26","2013","08","26","","25.4","","16.4","","20.9","","0.0","","2.9","","","M","","M","0.7","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-27","2013","08","27","","28.7","","14.2","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-28","2013","08","28","","27.4","","13.3","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-29","2013","08","29","","28.5","","15.8","","22.2","","0.0","","4.2","","","M","","M","4.3","","","","23","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-30","2013","08","30","","27.2","","14.1","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-08-31","2013","08","31","","29.9","","10.8","","20.4","","0.0","","2.4","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-01","2013","09","01","","31.4","","10.9","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-02","2013","09","02","","32.5","","12.2","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-03","2013","09","03","","32.7","","15.2","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-04","2013","09","04","","24.2","","17.1","","20.7","","0.0","","2.7","","","M","","M","6.5","","","","24","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-05","2013","09","05","","26.5","","17.6","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-06","2013","09","06","","22.3","","14.7","","18.5","","0.0","","0.5","","","M","","M","20.7","","","","15","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-07","2013","09","07","","22.2","","14.3","","18.3","","0.0","","0.3","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-08","2013","09","08","","26.6","","13.1","","19.9","","0.0","","1.9","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-09","2013","09","09","","30.2","","12.9","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-10","2013","09","10","","30.7","","13.5","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-11","2013","09","11","","30.0","","11.9","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-12","2013","09","12","","31.9","","13.0","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-13","2013","09","13","","33.2","","13.2","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-14","2013","09","14","","30.6","","12.9","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-15","2013","09","15","","27.0","","14.8","","20.9","","0.0","","2.9","","","M","","M","0.4","","","","16","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-16","2013","09","16","","24.3","","14.9","","19.6","","0.0","","1.6","","","M","","M","6.5","","","","14","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-17","2013","09","17","","23.5","","12.4","","18.0","","0.0","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-18","2013","09","18","","23.1","","12.5","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-19","2013","09","19","","23.2","","6.4","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","15","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-20","2013","09","20","","25.7","","7.3","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-21","2013","09","21","","23.8","","11.7","","17.8","","0.2","","0.0","","","M","","M","0.3","","","","36","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-22","2013","09","22","","18.6","","8.3","","13.5","","4.5","","0.0","","","M","","M","0.2","","","","17","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-23","2013","09","23","","18.4","","9.3","","13.9","","4.1","","0.0","","","M","","M","3.4","","","","15","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-24","2013","09","24","","19.1","","6.2","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-25","2013","09","25","","18.1","","3.7","","10.9","","7.1","","0.0","","","M","","M","1.5","","","","35","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-26","2013","09","26","","18.5","","6.7","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-27","2013","09","27","","13.6","","4.0","","8.8","","9.2","","0.0","","","M","","M","1.7","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-28","2013","09","28","","17.2","","11.0","","14.1","","3.9","","0.0","","","M","","M","3.5","","","","17","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-29","2013","09","29","","16.7","","10.6","","13.7","","4.3","","0.0","","","M","","M","2.5","","","","19","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-09-30","2013","09","30","","17.3","","9.4","","13.4","","4.6","","0.0","","","M","","M","2.7","","","","16","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-01","2013","10","01","","15.5","","6.1","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-02","2013","10","02","","10.9","","4.1","","7.5","","10.5","","0.0","","","M","","M","3.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-03","2013","10","03","","17.0","","4.0","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","34","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-04","2013","10","04","","17.5","","0.3","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-05","2013","10","05","","13.7","","7.0","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-06","2013","10","06","","20.1","","4.2","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-07","2013","10","07","","19.0","","8.6","","13.8","","4.2","","0.0","","","M","","M","3.1","","","","31","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-08","2013","10","08","","14.7","","6.3","","10.5","","7.5","","0.0","","","M","","M","0.2","","","","33","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-09","2013","10","09","","15.2","","1.1","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-10","2013","10","10","","15.8","","2.4","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","32","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-11","2013","10","11","","14.1","","-0.5","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-12","2013","10","12","","15.6","","7.3","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-13","2013","10","13","","16.1","","1.3","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-14","2013","10","14","","16.2","","1.4","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-15","2013","10","15","","14.9","","0.5","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-16","2013","10","16","","17.6","","6.8","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","32","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-17","2013","10","17","","17.3","","0.6","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","31","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-18","2013","10","18","","16.1","","-0.6","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-19","2013","10","19","","16.0","","0.2","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-20","2013","10","20","","18.0","","1.8","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-21","2013","10","21","","18.3","","2.9","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-22","2013","10","22","","16.3","","1.5","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-23","2013","10","23","","14.1","","5.2","","9.7","","8.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-24","2013","10","24","","12.2","","3.7","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-25","2013","10","25","","12.9","","4.5","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-26","2013","10","26","","11.7","","3.8","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-27","2013","10","27","","12.5","","4.9","","8.7","","9.3","","0.0","","","M","","M","0.5","","","","35","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-28","2013","10","28","","11.9","","7.3","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","36","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-29","2013","10","29","","11.5","","-1.2","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","31","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-30","2013","10","30","","","M","-3.0","E","","M","","M","","M","","M","","M","0.2","","","","","M","","M"
"-119.44","49.03","OSOYOOS CS","1125852","2013-10-31","2013","10","31","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-01","2013","11","01","","8.6","","-1.1","","3.8","","14.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-02","2013","11","02","","10.9","","6.9","","8.9","","9.1","","0.0","","","M","","M","7.8","","","","36","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-03","2013","11","03","","9.0","","1.3","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-04","2013","11","04","","9.1","","-0.9","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-05","2013","11","05","","4.5","","1.2","","2.9","","15.1","","0.0","","","M","","M","3.6","","","","17","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-06","2013","11","06","","6.0","","3.1","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-07","2013","11","07","","5.5","","2.3","","3.9","","14.1","","0.0","","","M","","M","1.8","","","","17","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-08","2013","11","08","","9.2","","-1.2","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-09","2013","11","09","","5.4","","-1.9","","1.8","","16.2","","0.0","","","M","","M","1.3","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-10","2013","11","10","","6.1","","3.9","","5.0","","13.0","","0.0","","","M","","M","4.1","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-11","2013","11","11","","7.6","","3.1","","5.4","","12.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-12","2013","11","12","","9.5","","0.7","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","15","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-13","2013","11","13","","10.5","","4.1","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-14","2013","11","14","","10.3","","0.5","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-15","2013","11","15","","6.3","","-0.1","","3.1","","14.9","","0.0","","","M","","M","1.1","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2013-11-16","2013","11","16","","8.3","","-1.3","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","31","","35",""
