"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-09","2011","02","09","","0.0","","-9.3","","-4.7","","22.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-10","2011","02","10","","3.6","","-6.7","","-1.6","","19.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-11","2011","02","11","","5.8","","-4.0","","0.9","","17.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-12","2011","02","12","","12.2","","-2.3","","5.0","","13.0","","0.0","","","M","","M","","M","","","12","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-13","2011","02","13","","10.4","","-1.2","","4.6","","13.4","","0.0","","","M","","M","","M","","","22","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-14","2011","02","14","","8.5","","2.2","","5.4","","12.6","","0.0","","","M","","M","","M","","","14","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-15","2011","02","15","","8.5","","2.8","","5.7","","12.3","","0.0","","","M","","M","","M","","","14","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-16","2011","02","16","","8.2","","-0.8","","3.7","","14.3","","0.0","","","M","","M","","M","","","14","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-17","2011","02","17","","5.6","","-2.0","","1.8","","16.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-18","2011","02","18","","7.5","","-3.2","","2.2","","15.8","","0.0","","","M","","M","","M","","","31","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-19","2011","02","19","","1.6","","-3.7","","-1.1","","19.1","","0.0","","","M","","M","","M","","","34","","63",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-20","2011","02","20","","2.6","","-6.2","","-1.8","","19.8","","0.0","","","M","","M","","M","","","32","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-21","2011","02","21","","4.2","","-9.4","","-2.6","","20.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-22","2011","02","22","","3.0","","-1.4","","0.8","","17.2","","0.0","","","M","","M","","M","","","31","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-23","2011","02","23","","-0.7","","-4.5","","-2.6","","20.6","","0.0","","","M","","M","","M","","","31","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-24","2011","02","24","","-3.2","","-7.7","","-5.5","","23.5","","0.0","","","M","","M","","M","","","32","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-25","2011","02","25","","-4.5","","-11.6","","-8.1","","26.1","","0.0","","","M","","M","","M","","","36","","65",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-26","2011","02","26","","-4.4","","-11.6","","-8.0","","26.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-27","2011","02","27","","-0.1","","-7.0","","-3.6","","21.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-02-28","2011","02","28","","6.7","","-1.8","","2.5","","15.5","","0.0","","","M","","M","","M","","","32","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-01","2011","03","01","","2.0","","-4.0","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-02","2011","03","02","","8.8","","-1.9","","3.5","","14.5","","0.0","","","M","","M","3.0","","","","15","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-03","2011","03","03","","8.2","","-2.6","","2.8","","15.2","","0.0","","","M","","M","0.2","","","","15","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-04","2011","03","04","","6.4","","-3.4","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-05","2011","03","05","","7.3","","1.0","","4.2","","13.8","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-06","2011","03","06","","9.2","","-1.9","","3.7","","14.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-07","2011","03","07","","8.7","","-2.2","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","33","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-08","2011","03","08","","6.6","","-3.4","","1.6","","16.4","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-09","2011","03","09","","8.1","","1.7","","4.9","","13.1","","0.0","","","M","","M","2.6","","","","14","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-10","2011","03","10","","12.2","","3.1","","7.7","","10.3","","0.0","","","M","","M","5.0","","","","16","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-11","2011","03","11","","10.4","","-1.7","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-12","2011","03","12","","11.2","","4.4","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","16","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-13","2011","03","13","","8.0","","4.4","","6.2","","11.8","","0.0","","","M","","M","11.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-14","2011","03","14","","12.5","","4.8","","8.7","","9.3","","0.0","","","M","","M","1.4","","","","18","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-15","2011","03","15","","9.1","","5.1","","7.1","","10.9","","0.0","","","M","","M","9.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-16","2011","03","16","","11.9","","2.5","","7.2","","10.8","","0.0","","","M","","M","1.2","","","","26","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-17","2011","03","17","","11.6","","-0.1","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-18","2011","03","18","","11.0","","1.8","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-19","2011","03","19","","9.2","","-0.2","","4.5","","13.5","","0.0","","","M","","M","3.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-20","2011","03","20","","10.4","","-3.5","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-21","2011","03","21","","12.1","","4.5","","8.3","","9.7","","0.0","","","M","","M","0.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-22","2011","03","22","","12.2","","2.6","","7.4","","10.6","","0.0","","","M","","M","0.8","","","","15","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-23","2011","03","23","","12.2","","-2.1","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-24","2011","03","24","","6.2","","3.1","","4.7","","13.3","","0.0","","","M","","M","1.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-25","2011","03","25","","11.2","","3.7","","7.5","","10.5","","0.0","","","M","","M","2.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-26","2011","03","26","","12.4","","4.9","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-27","2011","03","27","","12.4","","3.8","","8.1","","9.9","","0.0","","","M","","M","6.6","","","","16","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-28","2011","03","28","","14.6","","3.9","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","16","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-29","2011","03","29","","12.9","","7.2","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","16","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-30","2011","03","30","","19.4","","7.5","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","34","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-03-31","2011","03","31","","20.3","","7.4","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","32","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-01","2011","04","01","","13.6","","5.6","","9.6","","8.4","","0.0","","","M","","M","0.6","","","","18","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-02","2011","04","02","","12.5","","4.1","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-03","2011","04","03","","13.9","","0.9","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-04","2011","04","04","","13.1","","5.7","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","16","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-05","2011","04","05","","13.4","","1.7","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","27","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-06","2011","04","06","","8.3","","0.4","","4.4","","13.6","","0.0","","","M","","M","1.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-07","2011","04","07","","10.1","","-0.5","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","4","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-08","2011","04","08","","16.1","","-3.0","","6.6","","11.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-09","2011","04","09","","16.2","","1.8","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-10","2011","04","10","","14.8","","2.3","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","16","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-11","2011","04","11","","13.7","","4.0","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","35","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-12","2011","04","12","","13.3","","-3.2","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-13","2011","04","13","","11.5","","0.2","","5.9","","12.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-14","2011","04","14","","13.0","","3.5","","8.3","","9.7","","0.0","","","M","","M","0.2","","","","17","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-15","2011","04","15","","13.8","","-0.3","","6.8","","11.2","","0.0","","","M","","M","0.2","","","","15","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-16","2011","04","16","","14.5","","7.5","","11.0","","7.0","","0.0","","","M","","M","1.0","","","","35","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-17","2011","04","17","","11.5","","-1.2","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","33","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-18","2011","04","18","","12.3","","-2.1","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","32","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-19","2011","04","19","","13.1","","-3.3","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-20","2011","04","20","","12.6","","-2.6","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-21","2011","04","21","","11.6","","4.5","","8.1","","9.9","","0.0","","","M","","M","2.0","","","","34","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-22","2011","04","22","","16.4","","-0.8","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-23","2011","04","23","","17.4","","-1.5","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-24","2011","04","24","","20.2","","-0.8","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","16","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-25","2011","04","25","","15.4","","3.4","","9.4","","8.6","","0.0","","","M","","M","5.0","","","","33","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-26","2011","04","26","","17.2","","6.8","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-27","2011","04","27","","15.7","","1.2","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","12","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-28","2011","04","28","","12.0","","4.5","","8.3","","9.7","","0.0","","","M","","M","2.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-29","2011","04","29","","15.4","","3.4","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","28","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-04-30","2011","04","30","","18.1","","4.3","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-01","2011","05","01","","19.4","","-0.5","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","19","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-02","2011","05","02","","15.3","","5.8","","10.6","","7.4","","0.0","","","M","","M","3.2","","","","22","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-03","2011","05","03","","17.0","","1.0","","9.0","","9.0","","0.0","","","M","","M","0.2","","","","33","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-04","2011","05","04","","19.3","","0.5","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","15","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-05","2011","05","05","","20.2","","10.3","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","2","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-06","2011","05","06","","19.5","","8.4","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","17","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-07","2011","05","07","","15.3","","8.5","","11.9","","6.1","","0.0","","","M","","M","8.8","","","","23","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-08","2011","05","08","","18.0","","6.9","","12.5","","5.5","","0.0","","","M","","M","0.8","","","","3","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-09","2011","05","09","","23.4","","7.8","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","34","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-10","2011","05","10","","24.5","","9.4","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-11","2011","05","11","","23.1","","13.0","","18.1","","0.0","","0.1","","","M","","M","0.8","","","","14","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-12","2011","05","12","","18.3","","9.1","","13.7","","4.3","","0.0","","","M","","M","5.6","","","","17","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-13","2011","05","13","","20.9","","3.3","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-14","2011","05","14","","19.0","","11.7","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-15","2011","05","15","","19.3","","10.3","","14.8","","3.2","","0.0","","","M","","M","1.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-16","2011","05","16","","14.1","","10.1","","12.1","","5.9","","0.0","","","M","","M","11.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-17","2011","05","17","","19.5","","3.9","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-18","2011","05","18","","23.6","","6.2","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","3","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-19","2011","05","19","","25.7","","9.4","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","34","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-20","2011","05","20","","27.5","","7.3","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","14","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-21","2011","05","21","","22.3","","11.4","","16.9","","1.1","","0.0","","","M","","M","0.2","","","","18","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-22","2011","05","22","","20.1","","11.8","","16.0","","2.0","","0.0","","","M","","M","5.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-23","2011","05","23","","22.9","","12.1","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-24","2011","05","24","","22.2","","14.3","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","14","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-25","2011","05","25","","18.2","","13.4","","15.8","","2.2","","0.0","","","M","","M","1.8","","","","20","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-26","2011","05","26","","14.2","","9.2","","11.7","","6.3","","0.0","","","M","","M","12.8","","","","35","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-27","2011","05","27","","18.6","","4.0","","11.3","","6.7","","0.0","","","M","","M","5.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-28","2011","05","28","","17.4","","8.8","","13.1","","4.9","","0.0","","","M","","M","2.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-29","2011","05","29","","22.8","","8.4","","15.6","","2.4","","0.0","","","M","","M","0.2","","","","6","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-30","2011","05","30","","22.6","","6.1","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","18","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-05-31","2011","05","31","","16.4","","8.0","","12.2","","5.8","","0.0","","","M","","M","4.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-06-01","2011","06","01","","19.7","","8.1","","13.9","","4.1","","0.0","","","M","","M","1.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-06-02","2011","06","02","","22.3","","11.4","","16.9","","1.1","","0.0","","","M","","M","0.6","","","","33","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-06-03","2011","06","03","","23.8","","9.9","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","2","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-06-04","2011","06","04","","25.8","","9.7","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-06-05","2011","06","05","","28.1","","8.5","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-06-06","2011","06","06","","29.8","","10.4","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","34","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-06-07","2011","06","07","","","M","14.9","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2011-06-08","2011","06","08","","16.4","","11.0","","13.7","","4.3","","0.0","","","M","","M","0.6","","","","","","<31",""
