"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-13","2019","06","13","","34.9","","15.4","","25.1","","0.0","","7.1","","","","","","","M","","","35","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-14","2019","06","14","","32.7","","17.6","","25.2","","0.0","","7.2","","","","","","","M","","","32","","34",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-15","2019","06","15","","31.0","","19.2","","25.1","","0.0","","7.1","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-16","2019","06","16","","32.0","","14.0","","23.0","","0.0","","5.0","","","","","","","M","","","35","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-17","2019","06","17","","33.5","","13.8","","23.6","","0.0","","5.6","","","","","","","M","","","35","","38",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-18","2019","06","18","","31.1","","21.2","","26.1","","0.0","","8.1","","","","","","","M","","","2","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-19","2019","06","19","","22.8","","11.8","","17.3","","0.7","","0.0","","","","","","","M","","","35","","54",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-20","2019","06","20","","18.9","","12.2","","15.6","","2.4","","0.0","","","","","","","M","","","33","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-21","2019","06","21","","26.5","","10.7","","18.6","","0.0","","0.6","","","","","","","M","","","32","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-22","2019","06","22","","27.3","","12.2","","19.7","","0.0","","1.7","","","","","","","M","","","36","","38",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-23","2019","06","23","","25.9","","16.1","","21.0","","0.0","","3.0","","","","","","","M","","","11","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-24","2019","06","24","","24.6","","14.0","","19.3","","0.0","","1.3","","","","","","","M","","","32","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-25","2019","06","25","","25.5","","9.6","","17.6","","0.4","","0.0","","","","","","","M","","","5","","49",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-26","2019","06","26","","28.2","","10.1","","19.2","","0.0","","1.2","","","","","","","M","","","7","","45",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-27","2019","06","27","","24.0","","15.1","","19.6","","0.0","","1.6","","","","","","","M","","","14","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-28","2019","06","28","","23.6","","9.5","","16.5","","1.5","","0.0","","","","","","","M","","","16","","38",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-29","2019","06","29","","27.0","","8.3","","17.6","","0.4","","0.0","","","","","","","M","","","32","","34",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-06-30","2019","06","30","","29.0","","10.3","","19.7","","0.0","","1.7","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-01","2019","07","01","","32.3","","11.0","","21.6","","0.0","","3.6","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-02","2019","07","02","","26.5","","18.6","","22.5","","0.0","","4.5","","","","","","","M","","","36","","34",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-03","2019","07","03","","29.5","","13.1","","21.3","","0.0","","3.3","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-04","2019","07","04","","27.9","","18.6","","23.2","","0.0","","5.2","","","","","","","M","","","32","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-05","2019","07","05","","25.7","","15.6","","20.7","","0.0","","2.7","","","","","","","M","","","32","","45",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-06","2019","07","06","","26.2","","15.4","","20.8","","0.0","","2.8","","","","","","","M","","","33","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-07","2019","07","07","","27.3","","14.0","","20.6","","0.0","","2.6","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-08","2019","07","08","","27.9","","16.8","","22.4","","0.0","","4.4","","","","","","","M","","","15","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-09","2019","07","09","","30.1","","12.8","","21.4","","0.0","","3.4","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-10","2019","07","10","","29.4","","19.2","","24.3","","0.0","","6.3","","","","","","","M","","","35","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-11","2019","07","11","","30.7","","15.1","","22.9","","0.0","","4.9","","","","","","","M","","","30","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-12","2019","07","12","","29.9","","17.6","","23.7","","0.0","","5.7","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-13","2019","07","13","","31.3","","17.0","","24.1","","0.0","","6.1","","","","","","","M","","","34","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-14","2019","07","14","","28.5","","20.8","","24.7","","0.0","","6.7","","","","","","","M","","","35","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-15","2019","07","15","","28.5","","17.6","","23.1","","0.0","","5.1","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-16","2019","07","16","","29.2","","16.1","","22.6","","0.0","","4.6","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-17","2019","07","17","","26.2","","17.7","","21.9","","0.0","","3.9","","","","","","","M","","","15","","34",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-18","2019","07","18","","25.4","","13.4","","19.4","","0.0","","1.4","","","","","","","M","","","34","","40",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-19","2019","07","19","","25.7","","14.0","","19.9","","0.0","","1.9","","","","","","","M","","","4","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-20","2019","07","20","","26.8","","11.7","","19.3","","0.0","","1.3","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-21","2019","07","21","","31.8","","12.2","","22.0","","0.0","","4.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-22","2019","07","22","","35.8","","12.5","","24.1","","0.0","","6.1","","","","","","","M","","","17","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-23","2019","07","23","","32.2","","15.8","","24.0","","0.0","","6.0","","","","","","","M","","","36","","40",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-24","2019","07","24","","27.7","","16.2","","21.9","","0.0","","3.9","","","","","","","M","","","11","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-25","2019","07","25","","31.7","","10.7","","21.2","","0.0","","3.2","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-26","2019","07","26","","34.9","","13.2","","24.0","","0.0","","6.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-27","2019","07","27","","31.6","","17.7","","24.6","","0.0","","6.6","","","","","","","M","","","35","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-28","2019","07","28","","31.2","","14.9","","23.0","","0.0","","5.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-29","2019","07","29","","33.3","","13.6","","23.5","","0.0","","5.5","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-30","2019","07","30","","32.9","","18.9","","25.9","","0.0","","7.9","","","","","","","M","","","31","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-07-31","2019","07","31","","32.9","","16.4","","24.7","","0.0","","6.7","","","","","","","M","","","33","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-01","2019","08","01","","33.4","","17.0","","25.2","","0.0","","7.2","","","","","","","M","","","14","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-02","2019","08","02","","32.8","","18.7","","25.7","","0.0","","7.7","","","","","","","M","","","12","","38",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-03","2019","08","03","","29.9","","17.8","","23.9","","0.0","","5.9","","","","","","","M","","","35","","38",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-04","2019","08","04","","31.7","","15.1","","23.4","","0.0","","5.4","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-05","2019","08","05","","35.7","","13.1","","24.4","","0.0","","6.4","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-06","2019","08","06","","37.5","","15.5","","26.5","","0.0","","8.5","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-07","2019","08","07","","38.2","","13.5","","25.9","","0.0","","7.9","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-08","2019","08","08","","37.7","","14.3","","26.0","","0.0","","8.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-09","2019","08","09","","27.9","","16.4","","22.2","","0.0","","4.2","","","","","","","M","","","16","","42",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-10","2019","08","10","","29.8","","18.6","","24.2","","0.0","","6.2","","","","","","","M","","","24","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-11","2019","08","11","","25.3","","16.9","","21.1","","0.0","","3.1","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-12","2019","08","12","","28.4","","13.4","","20.9","","0.0","","2.9","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-13","2019","08","13","","30.4","","14.0","","22.2","","0.0","","4.2","","","","","","","M","","","35","","58",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-14","2019","08","14","","31.6","","15.1","","23.3","","0.0","","5.3","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-15","2019","08","15","","32.1","","15.8","","24.0","","0.0","","6.0","","","","","","","M","","","34","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-16","2019","08","16","","28.5","","16.8","","22.6","","0.0","","4.6","","","","","","","M","","","35","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-17","2019","08","17","","29.1","","15.7","","22.4","","0.0","","4.4","","","","","","","M","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-18","2019","08","18","","31.4","","13.4","","22.4","","0.0","","4.4","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-19","2019","08","19","","31.9","","13.0","","22.4","","0.0","","4.4","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-20","2019","08","20","","33.2","","12.5","","22.9","","0.0","","4.9","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-21","2019","08","21","","29.0","","15.3","","22.2","","0.0","","4.2","","","","","","","M","","","1","","38",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-22","2019","08","22","","28.1","","15.2","","21.7","","0.0","","3.7","","","","","","","M","","","35","","38",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-23","2019","08","23","","22.0","","12.5","","17.2","","0.8","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-24","2019","08","24","","28.1","","12.6","","20.3","","0.0","","2.3","","","","","","","M","","","34","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-25","2019","08","25","","25.6","","15.2","","20.4","","0.0","","2.4","","","","","","","M","","","35","","38",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-26","2019","08","26","","28.5","","11.4","","20.0","","0.0","","2.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-27","2019","08","27","","31.4","","10.3","","20.9","","0.0","","2.9","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-28","2019","08","28","","33.1","","12.0","","22.5","","0.0","","4.5","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-29","2019","08","29","","32.2","","14.8","","23.5","","0.0","","5.5","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-30","2019","08","30","","30.3","","19.5","","24.9","","0.0","","6.9","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-08-31","2019","08","31","","31.7","","16.7","","24.2","","0.0","","6.2","","","","","","","M","","","31","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-01","2019","09","01","","31.7","","17.0","","24.3","","0.0","","6.3","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-02","2019","09","02","","31.5","","17.4","","24.4","","0.0","","6.4","","","","","","","M","","","32","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-03","2019","09","03","","32.2","","12.4","","22.3","","0.0","","4.3","","","","","","","M","","","35","","38",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-04","2019","09","04","","30.0","","13.3","","21.6","","0.0","","3.6","","","","","","","M","0","","31","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-05","2019","09","05","","32.0","","11.8","","21.9","","0.0","","3.9","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-06","2019","09","06","","29.6","","16.4","","23.0","","0.0","","5.0","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-07","2019","09","07","","29.1","","17.0","","23.0","","0.0","","5.0","","","","","","","M","0","","32","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-08","2019","09","08","","22.8","","16.0","","19.4","","0.0","","1.4","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-09","2019","09","09","","","M","","M","","M","","M","","M","","","","","","M","0","","","M","","M"
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-10","2019","09","10","","22.7","","14.6","","18.7","","0.0","","0.7","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-11","2019","09","11","","24.6","","11.0","","17.8","","0.2","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-12","2019","09","12","","25.5","","11.0","","18.3","","0.0","","0.3","","","","","","","M","0","","14","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-13","2019","09","13","","24.8","","12.7","","18.8","","0.0","","0.8","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-14","2019","09","14","","20.2","","14.1","","17.1","","0.9","","0.0","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-15","2019","09","15","","19.5","","13.8","","16.7","","1.3","","0.0","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-16","2019","09","16","","19.0","","13.2","","16.1","","1.9","","0.0","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-17","2019","09","17","","17.5","","13.0","","15.2","","2.8","","0.0","","","","","","","M","0","","14","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-18","2019","09","18","","15.3","","11.9","","13.6","","4.4","","0.0","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-19","2019","09","19","","22.9","","9.8","","16.4","","1.6","","0.0","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-20","2019","09","20","","22.9","","11.4","","17.2","","0.8","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-21","2019","09","21","","23.7","","7.8","","15.7","","2.3","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-22","2019","09","22","","21.2","","9.5","","15.3","","2.7","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-23","2019","09","23","","17.3","","10.3","","13.8","","4.2","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-24","2019","09","24","","23.5","","8.7","","16.1","","1.9","","0.0","","","","","","","M","","","34","","51",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-25","2019","09","25","","21.8","","7.0","","14.4","","3.6","","0.0","","","","","","","M","","","33","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-26","2019","09","26","","19.5","","9.2","","14.3","","3.7","","0.0","","","","","","","M","","","33","","51",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-27","2019","09","27","","12.7","","6.9","","9.8","","8.2","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-28","2019","09","28","","10.3","","7.1","","8.7","","9.3","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-29","2019","09","29","","8.3","","5.7","","7.0","","11.0","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-09-30","2019","09","30","","10.1","","4.5","","7.3","","10.7","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-01","2019","10","01","","16.1","","2.3","","9.2","","8.8","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-02","2019","10","02","","15.7","","4.9","","10.3","","7.7","","0.0","","","","","","","M","","","12","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-03","2019","10","03","","17.2","","9.3","","13.3","","4.7","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-04","2019","10","04","","14.7","","5.4","","10.1","","7.9","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-05","2019","10","05","","18.9","","5.2","","12.1","","5.9","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-06","2019","10","06","","16.9","","1.2","","9.1","","8.9","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-07","2019","10","07","","18.2","","10.7","","14.5","","3.5","","0.0","","","","","","","M","","","13","","34",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-08","2019","10","08","","15.3","","5.8","","10.5","","7.5","","0.0","","","","","","","M","","","32","","52",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-09","2019","10","09","","9.7","","2.0","","5.8","","12.2","","0.0","","","","","","","M","","","1","","52",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-10","2019","10","10","","11.6","","-4.6","","3.5","","14.5","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-11","2019","10","11","","13.9","","-4.1","","4.9","","13.1","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-12","2019","10","12","","12.1","","-2.0","","5.0","","13.0","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-13","2019","10","13","","11.5","","3.1","","7.3","","10.7","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-14","2019","10","14","","16.2","","-0.6","","7.8","","10.2","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-15","2019","10","15","","14.4","","2.5","","8.4","","9.6","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-16","2019","10","16","","14.4","","7.2","","10.8","","7.2","","0.0","","","","","","","M","","","13","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-17","2019","10","17","","15.7","","10.0","","12.8","","5.2","","0.0","","","","","","","M","","","16","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-18","2019","10","18","","14.4","","3.6","","9.0","","9.0","","0.0","","","","","","","M","","","16","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-19","2019","10","19","","15.0","","5.0","","10.0","","8.0","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-20","2019","10","20","","8.5","","3.6","","6.1","","11.9","","0.0","","","","","","","M","","","12","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-21","2019","10","21","","9.1","","2.1","","5.6","","12.4","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-22","2019","10","22","","18.7","","8.5","","13.6","","4.4","","0.0","","","","","","","M","0","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-23","2019","10","23","","15.5","","1.8","","8.6","","9.4","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-24","2019","10","24","","15.6","","4.9","","10.3","","7.7","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-25","2019","10","25","","17.5","","6.3","","11.9","","6.1","","0.0","","","","","","","M","","","33","","60",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-26","2019","10","26","","11.9","","6.6","","9.3","","8.7","","0.0","","","","","","","M","","","6","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-27","2019","10","27","","11.0","","-1.2","","4.9","","13.1","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-28","2019","10","28","","10.9","","-0.1","","5.4","","12.6","","0.0","","","","","","","M","","","35","","58",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-29","2019","10","29","","5.3","","-4.4","","0.4","","17.6","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-30","2019","10","30","","5.7","","-4.3","","0.7","","17.3","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-10-31","2019","10","31","","7.8","","-3.7","","2.1","","15.9","","0.0","","","","","","","M","2","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-01","2019","11","01","","9.0","","-6.1","","1.4","","16.6","","0.0","","","","","","","M","1","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-02","2019","11","02","","11.0","","-2.7","","4.2","","13.8","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-03","2019","11","03","","10.2","","-2.1","","4.1","","13.9","","0.0","","","","","","","M","1","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-04","2019","11","04","","12.9","","-0.1","","6.4","","11.6","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-05","2019","11","05","","11.6","","-3.2","","4.2","","13.8","","0.0","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-06","2019","11","06","","13.0","","-0.9","","6.0","","12.0","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-07","2019","11","07","","8.2","","-3.9","","2.2","","15.8","","0.0","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-08","2019","11","08","","6.8","","-0.5","","3.1","","14.9","","0.0","","","","","","","M","1","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-09","2019","11","09","","8.0","","0.5","","4.3","","13.7","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-10","2019","11","10","","14.2","","-1.8","","6.2","","11.8","","0.0","","","","","","","M","","","34","","38",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-11","2019","11","11","","7.8","","-3.0","","2.4","","15.6","","0.0","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-12","2019","11","12","","10.1","","-0.9","","4.6","","13.4","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-13","2019","11","13","","7.7","","-2.1","","2.8","","15.2","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-14","2019","11","14","","5.6","","2.4","","4.0","","14.0","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-15","2019","11","15","","7.7","","5.3","","6.5","","11.5","","0.0","","","","","","","M","","","14","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-16","2019","11","16","","7.6","","2.5","","5.0","","13.0","","0.0","","","","","","","M","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-17","2019","11","17","","9.6","","6.9","","8.2","","9.8","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-18","2019","11","18","","8.6","","3.6","","6.1","","11.9","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-19","2019","11","19","","10.5","","5.4","","7.9","","10.1","","0.0","","","","","","","M","","","36","","54",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-20","2019","11","20","","9.0","","0.5","","4.8","","13.2","","0.0","","","","","","","M","","","34","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-21","2019","11","21","","6.1","","-4.3","","0.9","","17.1","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-22","2019","11","22","","6.2","","-5.7","","0.2","","17.8","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-23","2019","11","23","","4.4","","2.5","","3.4","","14.6","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-24","2019","11","24","","7.8","","0.8","","4.3","","13.7","","0.0","","","","","","","M","","","16","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-25","2019","11","25","","4.7","","-4.1","","0.3","","17.7","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-26","2019","11","26","","2.2","","-6.8","","-2.3","","20.3","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-27","2019","11","27","","3.1","","-0.2","","1.4","","16.6","","0.0","","","","","","","M","","","33","","42",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-28","2019","11","28","","2.1","","-4.3","","-1.1","","19.1","","0.0","","","","","","","M","","","34","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-29","2019","11","29","","0.2","","-6.5","","-3.2","","21.2","","0.0","","","","","","","M","","","31","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-11-30","2019","11","30","","-0.1","","-9.6","","-4.9","","22.9","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-01","2019","12","01","","-1.3","","-10.1","","-5.7","","23.7","","0.0","","","","","","","M","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2019-12-02","2019","12","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
