"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2018-01-21","2018","01","21","","4.8","","1.2","","3.0","","15.0","","0.0","","","M","","M","4.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-01-22","2018","01","22","","5.9","","-1.5","","2.2","","15.8","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-01-23","2018","01","23","","1.2","","-1.6","","-0.2","","18.2","","0.0","","","M","","M","5.3","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-01-24","2018","01","24","","3.3","","0.9","","2.1","","15.9","","0.0","","","M","","M","13.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-01-25","2018","01","25","","5.1","","-0.3","","2.4","","15.6","","0.0","","","M","","M","2.7","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-01-26","2018","01","26","","2.7","","0.4","","1.6","","16.4","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-01-27","2018","01","27","","4.8","","-1.9","","1.5","","16.5","","0.0","","","M","","M","4.5","","0","T","17","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-01-28","2018","01","28","","4.9","","-2.0","","1.5","","16.5","","0.0","","","M","","M","1.1","","0","T","16","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-01-29","2018","01","29","","6.5","","3.3","","4.9","","13.1","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-01-30","2018","01","30","","6.5","","-1.5","","2.5","","15.5","","0.0","","","M","","M","1.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-01-31","2018","01","31","","4.0","","-5.3","","-0.7","","18.7","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-01","2018","02","01","","4.1","","-2.1","","1.0","","17.0","","0.0","","","M","","M","2.8","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-02","2018","02","02","","5.0","","0.7","","2.9","","15.1","","0.0","","","M","","M","2.5","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-03","2018","02","03","","5.4","","1.4","","3.4","","14.6","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-04","2018","02","04","","6.3","","1.2","","3.8","","14.2","","0.0","","","M","","M","4.5","","0","T","31","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-05","2018","02","05","","4.6","","1.1","","2.9","","15.1","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-06","2018","02","06","","4.4","","0.9","","2.7","","15.3","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-07","2018","02","07","","8.1","","-0.5","","3.8","","14.2","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-08","2018","02","08","","13.2","","0.9","","7.1","","10.9","","0.0","","","M","","M","0.2","","0","T","1","","56",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-09","2018","02","09","","5.2","","-1.2","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","30","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-10","2018","02","10","","1.8","","-6.5","","-2.4","","20.4","","0.0","","","M","","M","0.2","","0","T","35","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-11","2018","02","11","","2.9","","-6.7","","-1.9","","19.9","","0.0","","","M","","M","0.0","","0","T","35","","59",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-12","2018","02","12","","1.4","","-4.6","","-1.6","","19.6","","0.0","","","M","","M","0.0","","0","T","34","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-13","2018","02","13","","2.5","","-5.6","","-1.6","","19.6","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-14","2018","02","14","","8.0","","-1.1","","3.5","","14.5","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-15","2018","02","15","","5.3","","-4.9","","0.2","","17.8","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-16","2018","02","16","","6.8","","-1.9","","2.5","","15.5","","0.0","","","M","","M","0.6","","0","T","34","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-17","2018","02","17","","1.3","","-2.0","","-0.4","","18.4","","0.0","","","M","","M","3.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-18","2018","02","18","","0.2","","-4.4","","-2.1","","20.1","","0.0","","","M","","M","0.0","","0","T","34","","57",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-19","2018","02","19","","-2.1","","-8.0","","-5.1","","23.1","","0.0","","","M","","M","0.0","","1","","36","","56",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-20","2018","02","20","","-4.2","","-13.5","","-8.9","","26.9","","0.0","","","M","","M","0.2","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-21","2018","02","21","","-5.5","","-14.5","","-10.0","","28.0","","0.0","","","M","","M","0.7","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-22","2018","02","22","","-0.5","","-11.4","","-6.0","","24.0","","0.0","","","M","","M","0.2","","2","","32","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-23","2018","02","23","","-2.1","","-13.0","","-7.6","","25.6","","0.0","","","M","","M","1.0","","2","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-24","2018","02","24","","4.0","","-3.5","","0.3","","17.7","","0.0","","","M","","M","1.1","","3","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-25","2018","02","25","","6.2","","-2.4","","1.9","","16.1","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-26","2018","02","26","","6.9","","-7.4","","-0.3","","18.3","","0.0","","","M","","M","0.2","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-27","2018","02","27","","6.9","","-5.6","","0.7","","17.3","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-02-28","2018","02","28","","7.0","","-4.7","","1.2","","16.8","","0.0","","","M","","M","0.0","","1","","18","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-01","2018","03","01","","2.9","","0.6","","1.8","","16.2","","0.0","","","M","","M","8.8","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-02","2018","03","02","","4.3","","0.4","","2.4","","15.6","","0.0","","","M","","M","6.8","","1","","15","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-03","2018","03","03","","4.1","","-0.8","","1.7","","16.3","","0.0","","","M","","M","0.2","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-04","2018","03","04","","2.1","","-6.0","","-2.0","","20.0","","0.0","","","M","","M","1.3","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-05","2018","03","05","","4.3","","-6.3","","-1.0","","19.0","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-06","2018","03","06","","7.8","","-3.2","","2.3","","15.7","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-07","2018","03","07","","5.4","","-6.2","","-0.4","","18.4","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-08","2018","03","08","","4.6","","0.2","","2.4","","15.6","","0.0","","","M","","M","0.7","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-09","2018","03","09","","10.5","","-0.8","","4.9","","13.1","","0.0","","","M","","M","0.0","","0","T","35","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-10","2018","03","10","","10.4","","-5.6","","2.4","","15.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-11","2018","03","11","","12.2","","-5.3","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-12","2018","03","12","","14.4","","-4.2","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-13","2018","03","13","","13.9","","-1.8","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-14","2018","03","14","","9.9","","3.4","","6.7","","11.3","","0.0","","","M","","M","19.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-15","2018","03","15","","13.0","","0.6","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-16","2018","03","16","","14.6","","-0.4","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-17","2018","03","17","","14.3","","1.5","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-18","2018","03","18","","16.2","","4.2","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-19","2018","03","19","","12.6","","-1.1","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-20","2018","03","20","","13.6","","0.0","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-21","2018","03","21","","14.7","","0.2","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-22","2018","03","22","","9.6","","3.1","","6.4","","11.6","","0.0","","","M","","M","18.3","","","","30","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-23","2018","03","23","","8.2","","1.3","","4.8","","13.2","","0.0","","","M","","M","2.4","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-24","2018","03","24","","7.6","","1.0","","4.3","","13.7","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-25","2018","03","25","","9.9","","-1.4","","4.3","","13.7","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-26","2018","03","26","","10.9","","-1.8","","4.6","","13.4","","0.0","","","M","","M","0.0","","0","T","15","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-27","2018","03","27","","17.8","","3.9","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","35","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-28","2018","03","28","","15.2","","4.8","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","35","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-29","2018","03","29","","14.3","","-1.0","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-30","2018","03","30","","17.5","","4.4","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","30","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-03-31","2018","03","31","","10.3","","2.9","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","31","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-01","2018","04","01","","14.5","","0.6","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","34","","42",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-02","2018","04","02","","10.5","","2.4","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","36","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-03","2018","04","03","","10.0","","0.1","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-04","2018","04","04","","13.1","","0.0","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-05","2018","04","05","","6.7","","4.5","","5.6","","12.4","","0.0","","","M","","M","7.1","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-06","2018","04","06","","13.0","","4.1","","8.6","","9.4","","0.0","","","M","","M","2.3","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-07","2018","04","07","","10.2","","5.8","","8.0","","10.0","","0.0","","","M","","M","16.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-08","2018","04","08","","15.6","","6.4","","11.0","","7.0","","0.0","","","M","","M","1.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-09","2018","04","09","","16.8","","1.6","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","15","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-10","2018","04","10","","16.3","","8.2","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","15","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-11","2018","04","11","","17.0","","3.9","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","18","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-12","2018","04","12","","15.0","","6.7","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","36","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-13","2018","04","13","","12.3","","2.5","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","15","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-14","2018","04","14","","17.7","","8.0","","12.9","","5.1","","0.0","","","M","","M","4.3","","","","16","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-15","2018","04","15","","13.8","","6.2","","10.0","","8.0","","0.0","","","M","","M","1.7","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-16","2018","04","16","","12.4","","7.3","","9.9","","8.1","","0.0","","","M","","M","3.8","","","","16","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-17","2018","04","17","","14.9","","4.1","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-18","2018","04","18","","14.7","","-0.7","","7.0","","11.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-19","2018","04","19","","18.7","","-0.5","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-20","2018","04","20","","20.0","","4.1","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","17","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-21","2018","04","21","","17.3","","9.7","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","16","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-22","2018","04","22","","16.9","","4.6","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","32","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-23","2018","04","23","","21.3","","3.4","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-24","2018","04","24","","22.8","","1.0","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-25","2018","04","25","","24.3","","3.4","","13.9","","4.1","","0.0","","","M","","M","0.2","","","","33","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-26","2018","04","26","","26.7","","3.0","","14.9","","3.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-27","2018","04","27","","27.1","","4.2","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-28","2018","04","28","","15.6","","8.7","","12.2","","5.8","","0.0","","","M","","M","0.5","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-29","2018","04","29","","18.7","","9.0","","13.9","","4.1","","0.0","","","M","","M","0.4","","","","31","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-04-30","2018","04","30","","20.9","","7.1","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-01","2018","05","01","","21.1","","9.2","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","35","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-02","2018","05","02","","25.5","","4.2","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-03","2018","05","03","","25.9","","5.6","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-04","2018","05","04","","27.0","","8.9","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-05","2018","05","05","","25.6","","12.5","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-06","2018","05","06","","27.0","","11.0","","19.0","","0.0","","1.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-07","2018","05","07","","24.0","","14.4","","19.2","","0.0","","1.2","","","M","","M","2.9","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-08","2018","05","08","","27.1","","9.8","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-09","2018","05","09","","23.2","","14.3","","18.8","","0.0","","0.8","","","M","","M","5.7","","","","14","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-10","2018","05","10","","17.6","","10.9","","14.3","","3.7","","0.0","","","M","","M","3.5","","","","33","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-11","2018","05","11","","24.0","","12.4","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","31","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-12","2018","05","12","","27.4","","7.3","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","35","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-13","2018","05","13","","31.3","","10.5","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-14","2018","05","14","","31.0","","9.3","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-15","2018","05","15","","31.4","","10.9","","21.2","","0.0","","3.2","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-16","2018","05","16","","","M","15.8","E","","M","","M","","M","","M","","M","","M","","","35","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-17","2018","05","17","","","M","14.9","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-18","2018","05","18","","18.9","","14.1","","16.5","","1.5","","0.0","","","M","","M","2.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-19","2018","05","19","","20.8","","12.4","","16.6","","1.4","","0.0","","","M","","M","0.3","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-20","2018","05","20","","26.0","","9.4","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-21","2018","05","21","","28.8","","11.1","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-22","2018","05","22","","31.3","","10.5","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-23","2018","05","23","","31.5","","12.7","","22.1","","0.0","","4.1","","","M","","M","4.3","","","","1","","57",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-24","2018","05","24","","29.3","","13.4","","21.4","","0.0","","3.4","","","M","","M","15.6","","","","35","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-25","2018","05","25","","28.2","","12.0","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","32","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-26","2018","05","26","","27.5","","16.1","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","34","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-27","2018","05","27","","29.2","","12.8","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","4","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-28","2018","05","28","","30.4","","12.5","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","33","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-29","2018","05","29","","24.0","","15.4","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","33","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-30","2018","05","30","","22.3","","10.9","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-05-31","2018","05","31","","24.0","","8.5","","16.3","","1.7","","0.0","","","M","","M","1.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-06-01","2018","06","01","","23.5","","9.6","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-06-02","2018","06","02","","26.8","","11.6","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-06-03","2018","06","03","","26.8","","12.4","","19.6","","0.0","","1.6","","","M","","M","0.8","","","","30","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-06-04","2018","06","04","","22.9","","13.3","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","36","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-06-05","2018","06","05","","23.4","","10.0","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","15","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2018-06-06","2018","06","06","","26.5","","6.7","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","","<31",""
