"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2008-01-23","2008","01","23","","-8.2","","-15.6","","-11.9","","29.9","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-01-24","2008","01","24","","-4.7","","-16.0","","-10.4","","28.4","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-01-25","2008","01","25","","-6.2","","-16.6","","-11.4","","29.4","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-01-26","2008","01","26","","-4.5","","-10.9","","-7.7","","25.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-01-27","2008","01","27","","-2.6","","-7.9","","-5.3","","23.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-01-28","2008","01","28","","-3.0","","-11.6","","-7.3","","25.3","","0.0","","","M","","M","","M","","","29","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-01-29","2008","01","29","","-7.8","","-10.9","","-9.4","","27.4","","0.0","","","M","","M","","M","","","33","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-01-30","2008","01","30","","-5.6","","-8.0","","-6.8","","24.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-01-31","2008","01","31","","2.3","","-6.6","","-2.2","","20.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-01","2008","02","01","","0.7","","-6.9","","-3.1","","21.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-02","2008","02","02","","-3.1","","-10.2","","-6.7","","24.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-03","2008","02","03","","3.3","","-5.2","","-1.0","","19.0","","0.0","","","M","","M","","M","","","29","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-04","2008","02","04","","-0.8","","-9.9","","-5.4","","23.4","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-05","2008","02","05","","2.5","","-5.0","","-1.3","","19.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-06","2008","02","06","","3.3","","-7.3","","-2.0","","20.0","","0.0","","","M","","M","","M","","","14","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-07","2008","02","07","","6.9","","0.4","","3.7","","14.3","","0.0","","","M","","M","","M","","","16","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-08","2008","02","08","","9.9","","1.4","","5.7","","12.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-09","2008","02","09","","5.3","","0.3","","2.8","","15.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-10","2008","02","10","","7.5","","0.2","","3.9","","14.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-11","2008","02","11","","2.6","","-1.8","","0.4","","17.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-12","2008","02","12","","7.4","","-0.6","","3.4","","14.6","","0.0","","","M","","M","","M","","","16","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-13","2008","02","13","","9.3","","-1.0","","4.2","","13.8","","0.0","","","M","","M","","M","","","1","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-14","2008","02","14","","4.9","","-5.3","","-0.2","","18.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-15","2008","02","15","","4.2","","-1.4","","1.4","","16.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-16","2008","02","16","","5.8","","-5.0","","0.4","","17.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-17","2008","02","17","","7.0","","-6.0","","0.5","","17.5","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-18","2008","02","18","","5.2","","-7.5","","-1.2","","19.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-19","2008","02","19","","5.0","","-8.3","","-1.7","","19.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-20","2008","02","20","","5.7","","-7.6","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-21","2008","02","21","","5.8","","-6.5","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-22","2008","02","22","","6.0","","-5.6","","0.2","","17.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-23","2008","02","23","","8.8","","-3.8","","2.5","","15.5","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-24","2008","02","24","","5.3","","-3.3","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-25","2008","02","25","","9.5","","1.4","","5.5","","12.5","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-26","2008","02","26","","7.7","","2.6","","5.2","","12.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-27","2008","02","27","","10.3","","2.4","","6.4","","11.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-28","2008","02","28","","12.8","","2.9","","7.9","","10.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-02-29","2008","02","29","","12.3","","4.5","","8.4","","9.6","","0.0","","","M","","M","","M","","","15","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-01","2008","03","01","","12.1","","-1.3","","5.4","","12.6","","0.0","","","M","","M","","M","","","36","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-02","2008","03","02","","11.1","","-3.8","","3.7","","14.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-03","2008","03","03","","7.8","","1.0","","4.4","","13.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-04","2008","03","04","","11.3","","1.3","","6.3","","11.7","","0.0","","","M","","M","","M","","","34","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-05","2008","03","05","","12.0","","-5.5","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-06","2008","03","06","","12.2","","-5.6","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-07","2008","03","07","","13.6","","-2.0","","5.8","","12.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-08","2008","03","08","","16.2","","1.0","","8.6","","9.4","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-09","2008","03","09","","11.7","","-1.3","","5.2","","12.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-10","2008","03","10","","12.6","","5.6","","9.1","","8.9","","0.0","","","M","","M","","M","","","14","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-11","2008","03","11","","14.1","","4.6","","9.4","","8.6","","0.0","","","M","","M","","M","","","14","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-12","2008","03","12","","10.3","","-4.3","","3.0","","15.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-13","2008","03","13","","11.5","","-2.1","","4.7","","13.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-14","2008","03","14","","10.3","","4.3","","7.3","","10.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-15","2008","03","15","","13.1","","1.3","","7.2","","10.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-16","2008","03","16","","10.9","","-2.5","","4.2","","13.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-17","2008","03","17","","14.6","","2.8","","8.7","","9.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-18","2008","03","18","","12.5","","-4.1","","4.2","","13.8","","0.0","","","M","","M","","M","","","35","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-19","2008","03","19","","11.5","","-3.1","","4.2","","13.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-20","2008","03","20","","11.6","","1.8","","6.7","","11.3","","0.0","","","M","","M","","M","","","16","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-21","2008","03","21","","10.6","","0.3","","5.5","","12.5","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-22","2008","03","22","","11.0","","-5.2","","2.9","","15.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-23","2008","03","23","","12.2","","4.2","","8.2","","9.8","","0.0","","","M","","M","","M","","","17","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-24","2008","03","24","","10.3","","-3.3","","3.5","","14.5","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-25","2008","03","25","","10.5","","-6.9","","1.8","","16.2","","0.0","","","M","","M","","M","","","16","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-26","2008","03","26","","7.2","","2.1","","4.7","","13.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-27","2008","03","27","","8.9","","-2.3","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-28","2008","03","28","","3.8","","-5.7","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-29","2008","03","29","","10.0","","-1.1","","4.5","","13.5","","0.0","","","M","","M","","M","","","31","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-30","2008","03","30","","11.4","","-1.7","","4.9","","13.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-03-31","2008","03","31","","8.4","","-3.3","","2.6","","15.4","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-01","2008","04","01","","10.2","","-7.3","","1.5","","16.5","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-02","2008","04","02","","14.1","","-2.1","","6.0","","12.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-03","2008","04","03","","14.5","","-3.7","","5.4","","12.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-04","2008","04","04","","11.9","","2.0","","7.0","","11.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-05","2008","04","05","","14.6","","1.7","","8.2","","9.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-06","2008","04","06","","15.3","","5.5","","10.4","","7.6","","0.0","","","M","","M","","M","","","18","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-07","2008","04","07","","13.2","","-1.5","","5.9","","12.1","","0.0","","","M","","M","","M","","","17","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-08","2008","04","08","","11.4","","1.4","","6.4","","11.6","","0.0","","","M","","M","","M","","","9","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-09","2008","04","09","","11.8","","1.6","","6.7","","11.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-10","2008","04","10","","15.0","","2.5","","8.8","","9.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-11","2008","04","11","","18.2","","-0.7","","8.8","","9.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-12","2008","04","12","","22.6","","0.5","","11.6","","6.4","","0.0","","","M","","M","","M","","","17","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-13","2008","04","13","","23.1","","10.0","","16.6","","1.4","","0.0","","","M","","M","","M","","","30","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-14","2008","04","14","","16.5","","8.7","","12.6","","5.4","","0.0","","","M","","M","","M","","","32","","54",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-15","2008","04","15","","13.9","","0.4","","7.2","","10.8","","0.0","","","M","","M","","M","","","31","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-16","2008","04","16","","17.5","","-2.3","","7.6","","10.4","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-17","2008","04","17","","18.9","","1.6","","10.3","","7.7","","0.0","","","M","","M","","M","","","1","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-18","2008","04","18","","13.7","","1.9","","7.8","","10.2","","0.0","","","M","","M","","M","","","36","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-19","2008","04","19","","7.2","","-1.3","","3.0","","15.0","","0.0","","","M","","M","","M","","","32","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-20","2008","04","20","","9.7","","0.8","","5.3","","12.7","","0.0","","","M","","M","","M","","","32","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-21","2008","04","21","","10.2","","-0.6","","4.8","","13.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-22","2008","04","22","","12.3","","-1.0","","5.7","","12.3","","0.0","","","M","","M","","M","","","31","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-23","2008","04","23","","9.5","","2.8","","6.2","","11.8","","0.0","","","M","","M","","M","","","32","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-24","2008","04","24","","12.5","","1.1","","6.8","","11.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-25","2008","04","25","","16.1","","1.1","","8.6","","9.4","","0.0","","","M","","M","","M","","","35","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-26","2008","04","26","","19.2","","-1.9","","8.7","","9.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-27","2008","04","27","","20.6","","8.9","","14.8","","3.2","","0.0","","","M","","M","","M","","","15","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-28","2008","04","28","","22.3","","4.0","","13.2","","4.8","","0.0","","","M","","M","","M","","","17","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-29","2008","04","29","","15.7","","8.6","","12.2","","5.8","","0.0","","","M","","M","","M","","","35","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-04-30","2008","04","30","","14.4","","-0.4","","7.0","","11.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-01","2008","05","01","","16.9","","-0.4","","8.3","","9.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-02","2008","05","02","","19.6","","1.8","","10.7","","7.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-03","2008","05","03","","20.7","","6.9","","13.8","","4.2","","0.0","","","M","","M","","M","","","31","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-04","2008","05","04","","24.6","","5.3","","15.0","","3.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-05","2008","05","05","","23.7","","10.2","","17.0","","1.0","","0.0","","","M","","M","","M","","","32","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-06","2008","05","06","","23.0","","9.2","","16.1","","1.9","","0.0","","","M","","M","","M","","","34","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-07","2008","05","07","","21.0","","10.8","","15.9","","2.1","","0.0","","","M","","M","","M","","","33","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-08","2008","05","08","","15.1","","5.7","","10.4","","7.6","","0.0","","","M","","M","","M","","","32","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-09","2008","05","09","","19.9","","3.5","","11.7","","6.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-10","2008","05","10","","17.9","","12.4","","15.2","","2.8","","0.0","","","M","","M","","M","","","16","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-11","2008","05","11","","13.2","","8.9","","11.1","","6.9","","0.0","","","M","","M","","M","","","3","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-12","2008","05","12","","21.2","","8.6","","14.9","","3.1","","0.0","","","M","","M","","M","","","34","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-13","2008","05","13","","16.2","","11.3","","13.8","","4.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-14","2008","05","14","","21.5","","10.4","","16.0","","2.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-15","2008","05","15","","29.9","","9.2","","19.6","","0.0","","1.6","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-16","2008","05","16","","33.0","","9.2","","21.1","","0.0","","3.1","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-17","2008","05","17","","33.9","","10.7","","22.3","","0.0","","4.3","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-18","2008","05","18","","31.3","","16.6","","24.0","","0.0","","6.0","","","M","","M","","M","","","35","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-19","2008","05","19","","26.5","","14.9","","20.7","","0.0","","2.7","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-20","2008","05","20","","21.5","","12.9","","17.2","","0.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-21","2008","05","21","","19.4","","5.9","","12.7","","5.3","","0.0","","","M","","M","","M","","","35","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-22","2008","05","22","","22.5","","11.1","","16.8","","1.2","","0.0","","","M","","M","","M","","","35","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-23","2008","05","23","","20.9","","15.1","","18.0","","0.0","","0.0","","","M","","M","","M","","","33","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-24","2008","05","24","","24.9","","8.6","","16.8","","1.2","","0.0","","","M","","M","","M","","","6","","54",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-25","2008","05","25","","26.3","","10.7","","18.5","","0.0","","0.5","","","M","","M","","M","","","6","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-26","2008","05","26","","22.6","","14.2","","18.4","","0.0","","0.4","","","M","","M","","M","","","30","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-27","2008","05","27","","26.3","","11.1","","18.7","","0.0","","0.7","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-28","2008","05","28","","28.4","","9.9","","19.2","","0.0","","1.2","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-29","2008","05","29","","27.5","","17.9","","22.7","","0.0","","4.7","","","M","","M","","M","","","1","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-30","2008","05","30","","26.2","","13.9","","20.1","","0.0","","2.1","","","M","","M","","M","","","18","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-05-31","2008","05","31","","28.5","","9.2","","18.9","","0.0","","0.9","","","M","","M","","M","","","6","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-06-01","2008","06","01","","23.2","","14.9","","19.1","","0.0","","1.1","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-06-02","2008","06","02","","19.6","","13.9","","16.8","","1.2","","0.0","","","M","","M","","M","","","17","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-06-03","2008","06","03","","18.8","","9.1","","14.0","","4.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-06-04","2008","06","04","","22.5","","11.1","","16.8","","1.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-06-05","2008","06","05","","17.8","","11.6","","14.7","","3.3","","0.0","","","M","","M","","M","","","21","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-06-06","2008","06","06","","18.6","","8.9","","13.8","","4.2","","0.0","","","M","","M","","M","","","17","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-06-07","2008","06","07","","21.3","","11.2","","16.3","","1.7","","0.0","","","M","","M","","M","","","33","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-06-08","2008","06","08","","21.4","","9.5","","15.5","","2.5","","0.0","","","M","","M","","M","","","34","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-06-09","2008","06","09","","21.3","","7.3","","14.3","","3.7","","0.0","","","M","","M","","M","","","25","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2008-06-10","2008","06","10","","","","","","","","","","","","","","","","","","","","","","",""
