"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-10","2010","06","10","","20.4","E","10.0","E","15.2","E","2.8","E","0.0","E","","M","","M","2.0","E","","","","M","","M"
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-11","2010","06","11","","24.8","","9.0","","16.9","","1.1","","0.0","","","M","","M","1.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-12","2010","06","12","","28.1","","9.3","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-13","2010","06","13","","29.8","","12.0","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","33","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-14","2010","06","14","","25.0","","15.2","","20.1","","0.0","","2.1","","","M","","M","0.2","","","","35","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-15","2010","06","15","","18.4","","10.6","","14.5","","3.5","","0.0","","","M","","M","5.0","","","","33","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-16","2010","06","16","","15.9","","8.2","","12.1","","5.9","","0.0","","","M","","M","8.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-17","2010","06","17","","21.6","","11.8","","16.7","","1.3","","0.0","","","M","","M","5.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-18","2010","06","18","","21.7","","12.8","","17.3","","0.7","","0.0","","","M","","M","1.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-19","2010","06","19","","27.9","","9.6","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-20","2010","06","20","","24.5","","14.8","","19.7","","0.0","","1.7","","","M","","M","0.4","","","","14","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-21","2010","06","21","","26.7","","15.7","","21.2","","0.0","","3.2","","","M","","M","3.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-22","2010","06","22","","27.2","","16.2","","21.7","","0.0","","3.7","","","M","","M","1.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-23","2010","06","23","","29.0","","16.8","","22.9","","0.0","","4.9","","","M","","M","1.2","","","","22","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-24","2010","06","24","","28.0","","12.4","","20.2","","0.0","","2.2","","","M","","M","2.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-25","2010","06","25","","30.1","","12.7","","21.4","","0.0","","3.4","","","M","","M","0.4","","","","1","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-26","2010","06","26","","29.8","","13.9","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","33","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-27","2010","06","27","","29.6","","14.1","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-28","2010","06","28","","29.8","","16.1","","23.0","","0.0","","5.0","","","M","","M","1.2","","","","17","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-29","2010","06","29","","26.9","","16.4","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","32","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-06-30","2010","06","30","","23.2","","11.3","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","31","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-01","2010","07","01","","22.0","","9.1","","15.6","","2.4","","0.0","","","M","","M","0.2","","","","32","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-02","2010","07","02","","23.4","","12.1","","17.8","","0.2","","0.0","","","M","","M","7.2","","","","34","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-03","2010","07","03","","25.6","","11.4","","18.5","","0.0","","0.5","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-04","2010","07","04","","24.6","","13.4","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","32","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-05","2010","07","05","","25.2","","13.9","","19.6","","0.0","","1.6","","","M","","M","1.0","","","","33","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-06","2010","07","06","","29.2","","9.5","","19.4","","0.0","","1.4","","","M","","M","1.6","","","","33","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-07","2010","07","07","","33.0","","11.1","","22.1","","0.0","","4.1","","","M","","M","1.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-08","2010","07","08","","35.7","","12.6","","24.2","","0.0","","6.2","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-09","2010","07","09","","36.8","","14.4","","25.6","","0.0","","7.6","","","M","","M","","M","","","2","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-10","2010","07","10","","35.6","","20.8","","28.2","","0.0","","10.2","","","M","","M","","M","","","33","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-11","2010","07","11","","35.5","","18.2","","26.9","","0.0","","8.9","","","M","","M","","M","","","36","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-12","2010","07","12","","27.7","","15.7","","21.7","","0.0","","3.7","","","M","","M","","M","","","35","","63",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-13","2010","07","13","","","M","12.5","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-14","2010","07","14","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-15","2010","07","15","","33.8","","14.0","","23.9","","0.0","","5.9","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-16","2010","07","16","","32.5","","14.9","","23.7","","0.0","","5.7","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-17","2010","07","17","","33.3","","15.2","","24.3","","0.0","","6.3","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-18","2010","07","18","","33.4","","19.1","","26.3","","0.0","","8.3","","","M","","M","","M","","","34","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-19","2010","07","19","","31.3","","17.8","","24.6","","0.0","","6.6","","","M","","M","","M","","","33","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-20","2010","07","20","","29.8","","13.4","","21.6","","0.0","","3.6","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-21","2010","07","21","","33.9","","11.9","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","34","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-22","2010","07","22","","28.5","","17.4","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","35","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-23","2010","07","23","","31.9","","12.4","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","31","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-24","2010","07","24","","35.5","","12.8","","24.2","","0.0","","6.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-25","2010","07","25","","36.6","","14.0","","25.3","","0.0","","7.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-26","2010","07","26","","36.5","","17.7","","27.1","","0.0","","9.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-27","2010","07","27","","33.7","","16.6","","25.2","","0.0","","7.2","","","M","","M","0.0","","","","17","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-28","2010","07","28","","34.9","","16.4","","25.7","","0.0","","7.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-29","2010","07","29","","35.1","","19.2","","27.2","","0.0","","9.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-30","2010","07","30","","35.0","","13.9","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-07-31","2010","07","31","","31.8","","17.7","","24.8","","0.0","","6.8","","","M","","M","7.0","","","","17","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-01","2010","08","01","","29.3","","16.4","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-02","2010","08","02","","30.5","","15.2","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-03","2010","08","03","","31.1","","17.3","","24.2","","0.0","","6.2","","","M","","M","1.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-04","2010","08","04","","33.7","","15.5","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-05","2010","08","05","","34.3","E","15.7","E","25.0","E","0.0","E","7.0","E","","M","","M","0.0","E","","","","M","","M"
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-06","2010","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-07","2010","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-08","2010","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-09","2010","08","09","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-10","2010","08","10","","26.6","","15.2","","20.9","","0.0","","2.9","","","M","","M","0.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-11","2010","08","11","","31.4","","13.6","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-12","2010","08","12","","32.1","","14.4","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","3","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-13","2010","08","13","","30.8","","17.4","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","32","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-14","2010","08","14","","33.1","","12.9","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-15","2010","08","15","","34.8","","13.1","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-16","2010","08","16","","36.0","","13.4","","24.7","","0.0","","6.7","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-17","2010","08","17","","35.7","","15.0","","25.4","","0.0","","7.4","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-18","2010","08","18","","36.0","","14.5","","25.3","","0.0","","7.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-19","2010","08","19","","32.0","","17.2","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","3","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-20","2010","08","20","","28.7","","16.3","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","31","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-21","2010","08","21","","27.4","","15.1","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-22","2010","08","22","","25.0","","17.1","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","34","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-23","2010","08","23","","26.8","","9.9","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-24","2010","08","24","","30.3","","12.5","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-25","2010","08","25","","33.8","","11.4","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","16","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-26","2010","08","26","","31.2","","13.5","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","34","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-27","2010","08","27","","23.7","","9.3","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","31","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-28","2010","08","28","","22.7","","10.9","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","33","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-29","2010","08","29","","22.7","","7.3","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","31","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-30","2010","08","30","","23.9","","10.1","","17.0","","1.0","","0.0","","","M","","M","2.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-08-31","2010","08","31","","17.7","","9.5","","13.6","","4.4","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-01","2010","09","01","","22.9","","10.3","","16.6","","1.4","","0.0","","","M","","M","0.8","","","","31","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-02","2010","09","02","","26.8","","6.2","","16.5","","1.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-03","2010","09","03","","29.9","","10.9","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-04","2010","09","04","","26.7","","11.6","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","35","","54",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-05","2010","09","05","","22.1","","10.4","","16.3","","1.7","","0.0","","","M","","M","0.6","","","","1","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-06","2010","09","06","","21.2","","9.4","","15.3","","2.7","","0.0","","","M","","M","1.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-07","2010","09","07","","15.7","","12.7","","14.2","","3.8","","0.0","","","M","","M","1.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-08","2010","09","08","","20.8","","12.5","","16.7","","1.3","","0.0","","","M","","M","1.8","","","","31","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-09","2010","09","09","","23.1","","10.4","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-10","2010","09","10","","23.3","","6.2","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-11","2010","09","11","","22.3","","10.5","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-12","2010","09","12","","22.5","","15.0","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-13","2010","09","13","","22.8","","11.7","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","33","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-14","2010","09","14","","24.6","","11.4","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","34","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-15","2010","09","15","","22.5","","8.9","","15.7","","2.3","","0.0","","","M","","M","0.2","","","","35","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-16","2010","09","16","","24.1","","12.5","","18.3","","0.0","","0.3","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-17","2010","09","17","","22.8","","12.0","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-18","2010","09","18","","18.3","","13.7","","16.0","","2.0","","0.0","","","M","","M","4.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-19","2010","09","19","","21.5","","13.7","","17.6","","0.4","","0.0","","","M","","M","11.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-20","2010","09","20","","19.1","","10.2","","14.7","","3.3","","0.0","","","M","","M","4.2","","","","13","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-21","2010","09","21","","17.9","","8.9","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","32","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-22","2010","09","22","","19.9","","4.1","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-23","2010","09","23","","17.4","","4.5","","11.0","","7.0","","0.0","","","M","","M","1.0","","","","16","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-24","2010","09","24","","17.0","","11.7","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-25","2010","09","25","","24.9","","10.8","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","16","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-26","2010","09","26","","26.5","","14.9","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-27","2010","09","27","","","M","9.9","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-28","2010","09","28","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-29","2010","09","29","","23.6","","6.6","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-09-30","2010","09","30","","23.9","","6.3","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-01","2010","10","01","","26.1","","8.3","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-02","2010","10","02","","26.6","","8.6","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-03","2010","10","03","","21.2","","11.4","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-04","2010","10","04","","21.6","","13.4","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-05","2010","10","05","","21.7","","7.8","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","34","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-06","2010","10","06","","21.0","","4.1","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-07","2010","10","07","","22.6","","4.5","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-08","2010","10","08","","20.3","","12.2","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-09","2010","10","09","","16.9","","14.1","","15.5","","2.5","","0.0","","","M","","M","1.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-10","2010","10","10","","17.8","","12.8","","15.3","","2.7","","0.0","","","M","","M","4.6","","","","1","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-11","2010","10","11","","17.4","","4.2","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-12","2010","10","12","","15.3","","9.6","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-13","2010","10","13","","18.9","","10.0","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-14","2010","10","14","","19.6","","7.0","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-15","2010","10","15","","16.0","","3.0","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","33","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-16","2010","10","16","","14.5","","0.0","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-17","2010","10","17","","15.1","","-1.1","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-18","2010","10","18","","14.0","","2.8","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-19","2010","10","19","","16.8","","1.7","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-20","2010","10","20","","19.4","","2.4","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-21","2010","10","21","","17.9","","0.2","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-22","2010","10","22","","18.9","","4.5","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-23","2010","10","23","","14.9","","5.1","","10.0","","8.0","","0.0","","","M","","M","2.4","","","","13","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-24","2010","10","24","","14.0","","8.4","","11.2","","6.8","","0.0","","","M","","M","5.2","","","","16","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-25","2010","10","25","","11.2","","6.0","","8.6","","9.4","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-26","2010","10","26","","12.5","","1.5","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-27","2010","10","27","","12.6","","6.5","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-28","2010","10","28","","11.0","","7.2","","9.1","","8.9","","0.0","","","M","","M","2.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-29","2010","10","29","","10.9","","7.2","","9.1","","8.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-30","2010","10","30","","12.0","","7.1","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-10-31","2010","10","31","","14.2","","8.8","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-01","2010","11","01","","14.4","","9.5","","12.0","","6.0","","0.0","","","M","","M","0.2","","","","15","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-02","2010","11","02","","16.1","","2.6","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-03","2010","11","03","","12.5","","-0.5","","6.0","","12.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-04","2010","11","04","","14.9","","-1.2","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-05","2010","11","05","","13.2","","8.0","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","17","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-06","2010","11","06","","12.6","","9.2","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-07","2010","11","07","","15.9","","2.0","","9.0","","9.0","","0.0","","","M","","M","0.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-08","2010","11","08","","9.0","","-1.0","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-09","2010","11","09","","6.8","","0.9","","3.9","","14.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-10","2010","11","10","","9.8","","1.0","","5.4","","12.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-11","2010","11","11","","5.3","","-2.5","","1.4","","16.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-12","2010","11","12","","9.0","","-0.4","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-13","2010","11","13","","6.1","","1.4","","3.8","","14.2","","0.0","","","M","","M","4.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-14","2010","11","14","","6.9","","4.2","","5.6","","12.4","","0.0","","","M","","M","0.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-15","2010","11","15","","8.4","","3.9","","6.2","","11.8","","0.0","","","M","","M","2.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-16","2010","11","16","","12.2","","2.8","","7.5","","10.5","","0.0","","","M","","M","0.2","","","","31","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-17","2010","11","17","","7.1","","3.5","","5.3","","12.7","","0.0","","","M","","M","1.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-18","2010","11","18","","5.4","","0.1","","2.8","","15.2","","0.0","","","M","","M","1.8","","","","32","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-19","2010","11","19","","0.2","","-2.3","","-1.1","","19.1","","0.0","","","M","","M","0.2","","","","30","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2010-11-20","2010","11","20","","-1.8","","-3.9","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","34","","67",""
