"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-07","2014","06","07","","28.9","","12.6","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-08","2014","06","08","","30.1","","14.5","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","35","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-09","2014","06","09","","27.0","","15.5","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","1","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-10","2014","06","10","","24.0","","16.0","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","34","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-11","2014","06","11","","26.7","","9.5","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-12","2014","06","12","","30.3","","13.2","","21.8","","0.0","","3.8","","","M","","M","3.0","","","","36","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-13","2014","06","13","","16.5","","13.2","","14.9","","3.1","","0.0","","","M","","M","5.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-14","2014","06","14","","23.6","","11.6","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-15","2014","06","15","","21.2","","13.9","","17.6","","0.4","","0.0","","","M","","M","0.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-16","2014","06","16","","18.9","","9.2","","14.1","","3.9","","0.0","","","M","","M","3.4","","","","33","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-17","2014","06","17","","25.9","","7.6","","16.8","","1.2","","0.0","","","M","","M","0.2","","","","35","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-18","2014","06","18","","26.4","","12.4","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-19","2014","06","19","","27.7","","14.2","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-20","2014","06","20","","25.7","","11.8","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","33","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-21","2014","06","21","","26.5","","11.9","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","2","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-22","2014","06","22","","31.9","","9.0","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-23","2014","06","23","","32.7","","13.2","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-24","2014","06","24","","25.0","","15.2","","20.1","","0.0","","2.1","","","M","","M","3.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-25","2014","06","25","","28.9","","11.2","","20.1","","0.0","","2.1","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-26","2014","06","26","","29.5","","12.6","","21.1","","0.0","","3.1","","","M","","M","","M","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-27","2014","06","27","","24.7","","14.9","","19.8","","0.0","","1.8","","","M","","M","7.6","","","","33","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-28","2014","06","28","","25.6","","13.0","","19.3","","0.0","","1.3","","","M","","M","0.3","","","","31","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-29","2014","06","29","","24.8","","13.3","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","32","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-06-30","2014","06","30","","29.8","","11.0","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-01","2014","07","01","","33.6","","11.6","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-02","2014","07","02","","33.9","","14.4","","24.2","","0.0","","6.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-03","2014","07","03","","32.7","","20.5","","26.6","","0.0","","8.6","","","M","","M","0.0","","","","33","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-04","2014","07","04","","29.3","","17.0","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","32","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-05","2014","07","05","","32.1","","18.9","","25.5","","0.0","","7.5","","","M","","M","0.0","","","","33","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-06","2014","07","06","","33.6","","21.4","","27.5","","0.0","","9.5","","","M","","M","0.0","","","","35","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-07","2014","07","07","","33.0","","18.2","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-08","2014","07","08","","37.5","","15.3","","26.4","","0.0","","8.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-09","2014","07","09","","36.7","","19.2","","28.0","","0.0","","10.0","","","M","","M","0.0","","","","34","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-10","2014","07","10","","32.0","","22.1","","27.1","","0.0","","9.1","","","M","","M","0.0","","","","34","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-11","2014","07","11","","36.5","","14.0","","25.3","","0.0","","7.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-12","2014","07","12","","38.9","","14.0","","26.5","","0.0","","8.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-13","2014","07","13","","40.0","","15.5","","27.8","","0.0","","9.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-14","2014","07","14","","33.7","","20.0","","26.9","","0.0","","8.9","","","M","","M","0.0","","","","35","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-15","2014","07","15","","39.4","","16.8","","28.1","","0.0","","10.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-16","2014","07","16","","39.8","","16.3","","28.1","","0.0","","10.1","","","M","","M","0.0","","","","33","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-17","2014","07","17","","35.6","","21.1","","28.4","","0.0","","10.4","","","M","","M","0.0","","","","36","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-18","2014","07","18","","34.3","","23.0","","28.7","","0.0","","10.7","","","M","","M","0.0","","","","35","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-19","2014","07","19","","29.4","","21.5","","25.5","","0.0","","7.5","","","M","","M","0.0","","","","31","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-20","2014","07","20","","29.8","","18.3","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","32","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-21","2014","07","21","","29.8","","18.9","","24.4","","0.0","","6.4","","","M","","M","0.0","","","","33","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-22","2014","07","22","","23.9","","15.8","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-23","2014","07","23","","29.2","","15.8","","22.5","","0.0","","4.5","","","M","","M","17.7","","","","15","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-24","2014","07","24","","21.6","","10.8","","16.2","","1.8","","0.0","","","M","","M","7.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-25","2014","07","25","","26.5","","9.5","","18.0","","0.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-26","2014","07","26","","31.6","","12.3","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-27","2014","07","27","","34.8","","12.4","","23.6","","0.0","","5.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-28","2014","07","28","","38.1","","15.1","","26.6","","0.0","","8.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-29","2014","07","29","","37.1","","15.4","","26.3","","0.0","","8.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-30","2014","07","30","","37.3","","19.0","","28.2","","0.0","","10.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-07-31","2014","07","31","","36.7","","18.4","","27.6","","0.0","","9.6","","","M","","M","0.0","","","","34","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-01","2014","08","01","","35.3","","16.6","","26.0","","0.0","","8.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-02","2014","08","02","","34.7","","16.1","","25.4","","0.0","","7.4","","","M","","M","0.0","","","","34","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-03","2014","08","03","","33.9","","15.0","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-04","2014","08","04","","35.7","","14.6","","25.2","","0.0","","7.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-05","2014","08","05","","37.8","","16.8","","27.3","","0.0","","9.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-06","2014","08","06","","35.4","","22.2","","28.8","","0.0","","10.8","","","M","","M","0.0","","","","35","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-07","2014","08","07","","34.0","","19.5","","26.8","","0.0","","8.8","","","M","","M","0.0","","","","33","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-08","2014","08","08","","32.4","","22.8","","27.6","","0.0","","9.6","","","M","","M","0.0","","","","33","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-09","2014","08","09","","32.7","","16.7","","24.7","","0.0","","6.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-10","2014","08","10","","33.1","","12.7","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-11","2014","08","11","","34.5","","14.6","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-12","2014","08","12","","30.7","","15.3","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","15","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-13","2014","08","13","","30.0","","19.9","","25.0","","0.0","","7.0","","","M","","M","0.3","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-14","2014","08","14","","23.1","","16.9","","20.0","","0.0","","2.0","","","M","","M","0.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-15","2014","08","15","","24.9","","16.0","","20.5","","0.0","","2.5","","","M","","M","1.1","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-16","2014","08","16","","30.5","","16.7","","23.6","","0.0","","5.6","","","M","","M","0.3","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-17","2014","08","17","","33.2","","15.7","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-18","2014","08","18","","34.9","","15.7","","25.3","","0.0","","7.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-19","2014","08","19","","32.6","","20.6","","26.6","","0.0","","8.6","","","M","","M","0.0","","","","1","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-20","2014","08","20","","28.9","","21.2","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","32","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-21","2014","08","21","","26.1","","15.5","","20.8","","0.0","","2.8","","","M","","M","5.1","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-22","2014","08","22","","23.5","","15.0","","19.3","","0.0","","1.3","","","M","","M","2.2","","","","31","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-23","2014","08","23","","28.0","","12.7","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-24","2014","08","24","","26.1","","15.1","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-25","2014","08","25","","29.0","","11.5","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-26","2014","08","26","","32.4","","11.7","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-27","2014","08","27","","33.2","","16.2","","24.7","","0.0","","6.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-28","2014","08","28","","30.5","","18.5","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","34","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-29","2014","08","29","","24.4","","12.6","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","32","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-30","2014","08","30","","26.7","","11.6","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-08-31","2014","08","31","","24.6","","11.6","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","34","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-01","2014","09","01","","27.0","","9.2","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","36","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-02","2014","09","02","","24.5","","12.4","","18.5","","0.0","","0.5","","","M","","M","2.5","","","","33","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-03","2014","09","03","","21.6","","11.3","","16.5","","1.5","","0.0","","","M","","M","0.7","","","","1","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-04","2014","09","04","","26.0","","6.9","","16.5","","1.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-05","2014","09","05","","28.6","","8.0","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-06","2014","09","06","","30.1","","9.2","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-07","2014","09","07","","31.7","","9.9","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-08","2014","09","08","","29.3","","13.2","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","33","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-09","2014","09","09","","22.3","","13.9","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","36","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-10","2014","09","10","","18.0","","11.2","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","1","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-11","2014","09","11","","21.7","","2.8","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-12","2014","09","12","","24.4","","1.9","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-13","2014","09","13","","25.8","","6.0","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-14","2014","09","14","","27.1","","6.0","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-15","2014","09","15","","29.4","","6.0","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-16","2014","09","16","","29.6","","7.8","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-17","2014","09","17","","25.5","","11.3","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-18","2014","09","18","","23.0","","15.3","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-19","2014","09","19","","27.4","","14.0","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-20","2014","09","20","","27.5","","8.6","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-21","2014","09","21","","31.0","","8.9","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-22","2014","09","22","","24.3","","9.8","","17.1","","0.9","","0.0","","","M","","M","0.6","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-23","2014","09","23","","22.7","","12.0","","17.4","","0.6","","0.0","","","M","","M","0.5","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-24","2014","09","24","","20.0","","16.5","","18.3","","0.0","","0.3","","","M","","M","1.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-25","2014","09","25","","18.3","","14.5","","16.4","","1.6","","0.0","","","M","","M","1.5","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-26","2014","09","26","","19.6","","11.6","","15.6","","2.4","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-27","2014","09","27","","22.8","","8.8","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","32","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-28","2014","09","28","","23.7","","9.4","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-29","2014","09","29","","23.3","","7.7","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-09-30","2014","09","30","","20.9","","7.0","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","32","","57",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-01","2014","10","01","","21.1","","3.9","","12.5","","5.5","","0.0","","","M","","M","0.2","","","","34","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-02","2014","10","02","","19.0","","6.7","","12.9","","5.1","","0.0","","","M","","M","0.0","","","","4","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-03","2014","10","03","","19.1","","2.6","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-04","2014","10","04","","21.8","","8.7","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-05","2014","10","05","","24.3","","6.3","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-06","2014","10","06","","25.3","","9.3","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","32","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-07","2014","10","07","","26.5","","8.7","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-08","2014","10","08","","23.3","","11.5","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-09","2014","10","09","","21.9","","6.5","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-10","2014","10","10","","24.4","","5.3","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-11","2014","10","11","","20.5","","7.9","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","35","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-12","2014","10","12","","19.2","","7.0","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-13","2014","10","13","","21.2","","7.1","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","15","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-14","2014","10","14","","21.3","","13.5","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-15","2014","10","15","","15.5","","9.6","","12.6","","5.4","","0.0","","","M","","M","5.7","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-16","2014","10","16","","14.8","","5.6","","10.2","","7.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-17","2014","10","17","","15.2","","7.3","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-18","2014","10","18","","15.2","","11.8","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-19","2014","10","19","","21.6","","12.2","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-20","2014","10","20","","15.6","","9.0","","12.3","","5.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-21","2014","10","21","","17.6","","11.4","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-22","2014","10","22","","14.1","","9.9","","12.0","","6.0","","0.0","","","M","","M","7.2","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-23","2014","10","23","","16.4","","9.5","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","17","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-24","2014","10","24","","13.1","","2.9","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-25","2014","10","25","","13.9","","7.7","","10.8","","7.2","","0.0","","","M","","M","1.5","","","","17","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-26","2014","10","26","","14.1","","7.9","","11.0","","7.0","","0.0","","","M","","M","0.2","","","","32","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-27","2014","10","27","","13.0","","2.8","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-28","2014","10","28","","9.5","","7.8","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-29","2014","10","29","","12.8","","8.5","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-30","2014","10","30","","12.2","","9.5","","10.9","","7.1","","0.0","","","M","","M","3.4","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-10-31","2014","10","31","","12.9","","10.1","","11.5","","6.5","","0.0","","","M","","M","8.8","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-01","2014","11","01","","13.4","","8.0","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","32","","43",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-02","2014","11","02","","12.6","","0.1","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-03","2014","11","03","","10.6","","4.9","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-04","2014","11","04","","15.8","","8.1","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","12","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-05","2014","11","05","","12.6","","6.1","","9.4","","8.6","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-06","2014","11","06","","16.0","","9.7","","12.9","","5.1","","0.0","","","M","","M","3.5","","0","T","15","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-07","2014","11","07","","15.6","","4.1","","9.9","","8.1","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-08","2014","11","08","","9.6","","4.4","","7.0","","11.0","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-09","2014","11","09","","11.6","","6.5","","9.1","","8.9","","0.0","","","M","","M","0.0","","0","T","33","","52",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-10","2014","11","10","","9.9","","4.2","","7.1","","10.9","","0.0","","","M","","M","0.0","","0","T","1","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-11","2014","11","11","","5.0","","-4.0","","0.5","","17.5","","0.0","","","M","","M","0.2","","0","T","3","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-12","2014","11","12","","2.1","","-8.7","","-3.3","","21.3","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-13","2014","11","13","","1.6","","-9.6","","-4.0","","22.0","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-14","2014","11","14","","1.4","","-8.3","","-3.5","","21.5","","0.0","","","M","","M","","M","0","T","33","","44",""
"-119.44","49.03","OSOYOOS CS","1125852","2014-11-15","2014","11","15","","1.7","","-6.8","","-2.6","","20.6","","0.0","","","M","","M","0.0","","0","T","","","<31",""
