"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-18","2021","01","18","","9.6","","-3.6","","3.0","","15.0","","0.0","","","","","","0.0","","0","","34","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-19","2021","01","19","","4.4","","-3.6","","0.4","","17.6","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-20","2021","01","20","","3.1","","-2.2","","0.4","","17.6","","0.0","","","","","","0.0","","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-21","2021","01","21","","3.3","","-3.1","","0.1","","17.9","","0.0","","","","","","0.0","","0","","32","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-22","2021","01","22","","1.3","","-5.7","","-2.2","","20.2","","0.0","","","","","","0.0","","","","33","","40",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-23","2021","01","23","","0.4","","-6.3","","-3.0","","21.0","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-24","2021","01","24","","0.2","","-5.7","","-2.8","","20.8","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-25","2021","01","25","","0.7","","-2.8","","-1.1","","19.1","","0.0","","","","","","0.6","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-26","2021","01","26","","1.2","","-1.7","","-0.2","","18.2","","0.0","","","","","","0.0","","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-27","2021","01","27","","1.5","","-1.0","","0.2","","17.8","","0.0","","","","","","1.8","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-28","2021","01","28","","2.0","","0.3","","1.2","","16.8","","0.0","","","","","","4.8","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-29","2021","01","29","","3.7","","0.8","","2.2","","15.8","","0.0","","","","","","0.0","","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-30","2021","01","30","","3.2","","0.8","","2.0","","16.0","","0.0","","","","","","2.2","","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-01-31","2021","01","31","","5.9","","2.1","","4.0","","14.0","","0.0","","","","","","8.9","","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-01","2021","02","01","","6.6","","3.5","","5.1","","12.9","","0.0","","","","","","11.2","","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-02","2021","02","02","","9.3","","4.4","","6.9","","11.1","","0.0","","","","","","1.7","","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-03","2021","02","03","","7.9","","-3.2","","2.4","","15.6","","0.0","","","","","","0.0","","","","33","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-04","2021","02","04","","5.6","","-2.7","","1.4","","16.6","","0.0","","","","","","1.7","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-05","2021","02","05","","10.0","","-0.5","","4.8","","13.2","","0.0","","","","","","3.4","","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-06","2021","02","06","","4.7","","1.5","","3.1","","14.9","","0.0","","","","","","0.2","","0","","32","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-07","2021","02","07","","3.8","","-1.2","","1.3","","16.7","","0.0","","","","","","0.2","","","","35","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-08","2021","02","08","","-0.1","","-5.2","","-2.7","","20.7","","0.0","","","","","","0.2","","","","33","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-09","2021","02","09","","-5.0","","-10.4","","-7.7","","25.7","","0.0","","","","","","0.0","","","","33","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-10","2021","02","10","","-4.6","","-9.1","","-6.8","","24.8","","0.0","","","","","","0.0","","","","32","","45",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-11","2021","02","11","","-8.6","","-12.5","","-10.5","","28.5","","0.0","","","","","","0.0","","","","33","","45",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-12","2021","02","12","","-7.3","","-12.4","","-9.8","","27.8","","0.0","","","","","","0.0","","","","32","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-13","2021","02","13","","-5.4","","-9.2","","-7.3","","25.3","","0.0","","","","","","0.9","","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-14","2021","02","14","","-2.1","","-6.0","","-4.1","","22.1","","0.0","","","","","","0.0","","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-15","2021","02","15","","-3.0","","-7.1","","-5.0","","23.0","","0.0","","","","","","2.4","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-16","2021","02","16","","-0.6","","-7.8","","-4.2","","22.2","","0.0","","","","","","0.2","","2","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-17","2021","02","17","","5.0","","-9.6","","-2.3","","20.3","","0.0","","","","","","0.4","","1","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-18","2021","02","18","","-0.6","","-9.1","","-4.8","","22.8","","0.0","","","","","","0.4","","1","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-19","2021","02","19","","1.4","","-1.6","","-0.1","","18.1","","0.0","","","","","","0.0","","2","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-20","2021","02","20","","1.9","","-1.2","","0.3","","17.7","","0.0","","","","","","0.0","","1","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-21","2021","02","21","","9.0","","-2.4","","3.3","","14.7","","0.0","","","","","","0.0","","0","","17","","38",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-22","2021","02","22","","13.1","","-0.4","","6.3","","11.7","","0.0","","","","","","0.0","","","","36","","42",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-23","2021","02","23","","9.2","","0.7","","5.0","","13.0","","0.0","","","","","","0.0","","","","36","","45",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-24","2021","02","24","","8.3","","-1.7","","3.3","","14.7","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-25","2021","02","25","","7.7","","3.1","","5.4","","12.6","","0.0","","","","","","0.0","","","","15","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-26","2021","02","26","","9.8","","1.0","","5.4","","12.6","","0.0","","","","","","0.0","","0","","33","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-27","2021","02","27","","8.5","","-1.9","","3.3","","14.7","","0.0","","","","","","0.0","","","","36","","42",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-02-28","2021","02","28","","10.3","","-2.6","","3.8","","14.2","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-01","2021","03","01","","11.5","","3.4","","7.5","","10.5","","0.0","","","","","","0.0","","0","","15","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-02","2021","03","02","","11.5","","1.4","","6.4","","11.6","","0.0","","","","","","0.0","","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-03","2021","03","03","","13.2","","-2.6","","5.3","","12.7","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-04","2021","03","04","","13.7","","-2.6","","5.6","","12.4","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-05","2021","03","05","","15.2","","0.0","","7.6","","10.4","","0.0","","","","","","0.0","","","","12","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-06","2021","03","06","","13.8","","2.4","","8.1","","9.9","","0.0","","","","","","0.0","","0","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-07","2021","03","07","","10.3","","1.7","","6.0","","12.0","","0.0","","","","","","0.8","","","","16","","34",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-08","2021","03","08","","10.7","","-5.9","","2.4","","15.6","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-09","2021","03","09","","11.1","","-4.0","","3.5","","14.5","","0.0","","","","","","0.0","","0","","15","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-10","2021","03","10","","10.9","","-5.0","","2.9","","15.1","","0.0","","","","","","0.0","","","","32","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-11","2021","03","11","","11.3","","-3.7","","3.8","","14.2","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-12","2021","03","12","","12.9","","-4.7","","4.1","","13.9","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-13","2021","03","13","","14.7","","-4.2","","5.2","","12.8","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-14","2021","03","14","","13.4","","4.1","","8.7","","9.3","","0.0","","","","","","0.0","","","","16","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-15","2021","03","15","","11.6","","4.7","","8.2","","9.8","","0.0","","","","","","0.0","","0","","34","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-16","2021","03","16","","13.1","","-2.3","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-17","2021","03","17","","15.3","","-4.8","","5.3","","12.7","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-18","2021","03","18","","18.3","","-2.2","","8.0","","10.0","","0.0","","","","","","1.2","","","","13","","55",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-19","2021","03","19","","14.3","","2.3","","8.3","","9.7","","0.0","","","","","","0.3","","0","","18","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-20","2021","03","20","","15.1","","2.1","","8.6","","9.4","","0.0","","","","","","0.0","","","","35","","38",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-21","2021","03","21","","9.9","","2.3","","6.1","","11.9","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-22","2021","03","22","","12.2","","3.2","","7.7","","10.3","","0.0","","","","","","0.0","","0","","35","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-23","2021","03","23","","14.4","","-0.5","","6.9","","11.1","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-24","2021","03","24","","13.1","","2.2","","7.7","","10.3","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-25","2021","03","25","","13.8","","-0.9","","6.5","","11.5","","0.0","","","","","","0.0","","","","33","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-26","2021","03","26","","17.0","","-1.2","","7.9","","10.1","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-27","2021","03","27","","16.8","","-0.1","","8.4","","9.6","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-28","2021","03","28","","17.6","","2.7","","10.1","","7.9","","0.0","","","","","","0.0","","","","33","","79",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-29","2021","03","29","","7.9","","2.0","","5.0","","13.0","","0.0","","","","","","0.0","","","","34","","62",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-30","2021","03","30","","13.4","","-2.7","","5.3","","12.7","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-03-31","2021","03","31","","16.5","","-1.7","","7.4","","10.6","","0.0","","","","","","0.0","","","","14","","42",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-01","2021","04","01","","18.2","","5.8","","12.0","","6.0","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-02","2021","04","02","","18.5","","-0.5","","9.0","","9.0","","0.0","","","","","","0.0","","","","17","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-03","2021","04","03","","20.1","","2.7","","11.4","","6.6","","0.0","","","","","","0.0","","","","16","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-04","2021","04","04","","15.2","","7.9","","11.6","","6.4","","0.0","","","","","","0.0","","","","33","","48",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-05","2021","04","05","","17.8","","2.0","","9.9","","8.1","","0.0","","","","","","0.0","","","","1","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-06","2021","04","06","","19.3","","-1.2","","9.0","","9.0","","0.0","","","","","","0.0","","","","16","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-07","2021","04","07","","14.8","","6.4","","10.6","","7.4","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-08","2021","04","08","","13.1","","2.2","","7.6","","10.4","","0.0","","","","","","0.0","","","","35","","52",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-09","2021","04","09","","14.1","","0.6","","7.4","","10.6","","0.0","","","","","","0.0","","","","15","","42",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-10","2021","04","10","","10.3","","4.3","","7.3","","10.7","","0.0","","","","","","0.0","","","","35","","50",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-11","2021","04","11","","13.1","","-2.7","","5.2","","12.8","","0.0","","","","","","0.0","","","","33","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-12","2021","04","12","","14.5","","-3.8","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-13","2021","04","13","","17.1","","-0.3","","8.4","","9.6","","0.0","","","","","","0.0","","","","36","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-14","2021","04","14","","21.7","","5.0","","13.3","","4.7","","0.0","","","","","","0.0","","","","34","","45",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-15","2021","04","15","","24.7","","1.6","","13.2","","4.8","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-16","2021","04","16","","25.4","","1.2","","13.3","","4.7","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-17","2021","04","17","","26.5","","1.4","","14.0","","4.0","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-18","2021","04","18","","27.5","","3.2","","15.3","","2.7","","0.0","","","","","","0.0","","","","32","","51",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-19","2021","04","19","","19.6","","6.2","","12.9","","5.1","","0.0","","","","","","0.0","","","","34","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-20","2021","04","20","","20.5","","2.8","","11.7","","6.3","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-21","2021","04","21","","23.9","","1.2","","12.6","","5.4","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-22","2021","04","22","","18.9","","8.4","","13.7","","4.3","","0.0","","","","","","0.0","","","","35","","51",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-23","2021","04","23","","19.5","","0.6","","10.1","","7.9","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-24","2021","04","24","","14.2","","9.3","","11.8","","6.2","","0.0","","","","","","3.4","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-25","2021","04","25","","10.6","","6.9","","8.8","","9.2","","0.0","","","","","","10.9","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-26","2021","04","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-27","2021","04","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-28","2021","04","28","","20.3","","6.2","","13.3","","4.7","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-29","2021","04","29","","24.2","","11.6","","17.9","","0.1","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-04-30","2021","04","30","","25.9","","11.6","","18.7","","0.0","","0.7","","","","","","0.0","","","","1","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-01","2021","05","01","","20.2","","9.0","","14.6","","3.4","","0.0","","","","","","0.0","","","","36","","46",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-02","2021","05","02","","21.6","","6.7","","14.2","","3.8","","0.0","","","","","","0.0","","","","31","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-03","2021","05","03","","19.1","","5.5","","12.3","","5.7","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-04","2021","05","04","","22.1","","4.0","","13.1","","4.9","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-05","2021","05","05","","22.9","","4.7","","13.8","","4.2","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-06","2021","05","06","","26.2","","8.8","","17.5","","0.5","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-07","2021","05","07","","17.9","","11.5","","14.7","","3.3","","0.0","","","","","","0.0","","","","35","","39",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-08","2021","05","08","","18.3","","3.9","","11.1","","6.9","","0.0","","","","","","0.0","","","","34","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-09","2021","05","09","","21.1","","6.2","","13.6","","4.4","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-10","2021","05","10","","22.2","","4.3","","13.2","","4.8","","0.0","","","","","","0.0","","","","36","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-11","2021","05","11","","24.4","","9.1","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-12","2021","05","12","","17.4","","6.8","","12.1","","5.9","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-13","2021","05","13","","24.2","","6.6","","15.4","","2.6","","0.0","","","","","","0.0","","","","32","","32",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-14","2021","05","14","","27.9","","6.0","","17.0","","1.0","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-15","2021","05","15","","30.3","","9.8","","20.1","","0.0","","2.1","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-16","2021","05","16","","30.4","","9.1","","19.7","","0.0","","1.7","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-17","2021","05","17","","27.0","","12.0","","19.5","","0.0","","1.5","","","","","","0.0","","","","20","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-18","2021","05","18","","18.8","","11.0","","14.9","","3.1","","0.0","","","","","","0.0","","","","17","","34",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-19","2021","05","19","","18.7","","5.4","","12.1","","5.9","","0.0","","","","","","0.0","","","","6","","47",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-20","2021","05","20","","15.0","","7.5","","11.2","","6.8","","0.0","","","","","","0.0","","","","35","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-21","2021","05","21","","22.3","","3.9","","13.1","","4.9","","0.0","","","","","","0.0","","","","36","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-22","2021","05","22","","23.0","","4.9","","14.0","","4.0","","0.0","","","","","","0.0","","","","19","","34",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-23","2021","05","23","","26.2","","6.4","","16.3","","1.7","","0.0","","","","","","0.0","","","","34","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-24","2021","05","24","","23.5","","13.6","","18.5","","0.0","","0.5","","","","","","0.0","","","","35","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-25","2021","05","25","","25.0","","12.6","","18.8","","0.0","","0.8","","","","","","0.0","","","","35","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-26","2021","05","26","","24.6","","9.8","","17.2","","0.8","","0.0","","","","","","0.0","","","","16","","37",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-27","2021","05","27","","23.1","","14.6","","18.8","","0.0","","0.8","","","","","","0.0","","","","13","","49",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-28","2021","05","28","","21.2","","10.5","","15.9","","2.1","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-29","2021","05","29","","25.3","","6.3","","15.8","","2.2","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-30","2021","05","30","","28.4","","7.1","","17.8","","0.2","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-05-31","2021","05","31","","31.5","","11.1","","21.3","","0.0","","3.3","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-01","2021","06","01","","34.2","","18.2","","26.2","","0.0","","8.2","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-02","2021","06","02","","36.2","","14.5","","25.4","","0.0","","7.4","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-03","2021","06","03","","33.3","","19.4","","26.4","","0.0","","8.4","","","","","","0.0","","","","34","","35",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-04","2021","06","04","","31.5","","17.0","","24.3","","0.0","","6.3","","","","","","0.0","","","","36","","34",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-05","2021","06","05","","21.0","","13.4","","17.2","","0.8","","0.0","","","","","","0.4","","","","32","","36",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-06","2021","06","06","","16.5","","4.9","","10.7","","7.3","","0.0","","","","","","0.0","","","","15","","41",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-07","2021","06","07","","18.3","","5.9","","12.1","","5.9","","0.0","","","","","","12.4","","","","15","","34",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-08","2021","06","08","","22.0","","7.5","","14.7","","3.3","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-09","2021","06","09","","23.2","","10.2","","16.7","","1.3","","0.0","","","","","","0.0","","","","35","","40",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-10","2021","06","10","","23.8","","13.1","","18.5","","0.0","","0.5","","","","","","0.0","","","","33","","31",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-11","2021","06","11","","19.7","","10.4","","15.1","","2.9","","0.0","","","","","","0.0","","","","","","",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-12","2021","06","12","","25.5","","7.6","","16.6","","1.4","","0.0","","","","","","0.0","","","","15","","33",""
"-119.44","49.03","OSOYOOS CS","1125852","2021-06-13","2021","06","13","","24.3","","16.7","","20.5","","0.0","","2.5","","","","","","3.0","","","","30","","37",""
