PIT TAG,DATE,Time,RESEARCHER,RECAP,CAUGHT 2020,SPECIES,WEATHER,CLOUD COV,AIR TEMP,GROUND TEMP,DET,BEHAVIOUR,MACRO HAB,MICRO HAB,LOCATION,Easting,Northing,DEN,PILLOW,SVL,S+B,BAG,MASS,SEX,AGE CLASS,REPRO,OVA COUNT,DIST BUI,DIST RD,DIR BUI,DIR RD,RELOC,REL TIME,REL DAY,REL LOC,DAY CAP,RATTLE,FOOD,POOP,DEMEANOR,COMMENTS
471E4C7926,07-01-2020,11:28,"CRH, SNG",YES,YES,RATTLE,SUNNY/CLOUDY,60,19.9,20.6,SIGHT,BASKING,GOLF COURSE,ON DIRT UNDER ROCK,7TH TEE SHED SITE,322675,5435069,NA,6,83.4,445,67,378,M,ADULT,NA,NA,200,200,S,S,NO,11:45,07-01-2020,SAME AS CAPTURE,0,"9 BROKEN, NO SHED SINCE APRIL 2020",,,,CAUGHT THIS YEAR 04-10-2020 AT DEN 6; SHEDDING
0A180D6001,07-01-2020,11:55,"CRH, SNG",YES,YES,RATTLE,RAIN,90,19.9,20.6,SIGHT,COILED,SHRUB STEPPE,UNDER ROCK,SHED SITE NW OF 6TH HOLE,322585,5435080,NA,,,,,,M,ADULT,NA,NA,220,240,S,S,NO,12:05,07-01-2020,SAME AS CAPTURE,0,3 BROKEN,,,,"CAUGHT THIS YEAR 04-12-2020 IN SAME LOCATION; SHEDDING; NOT PROCESSED, TOO RAINY"
989001006650725,07-02-2020,8:56,"CRH, SNG",YES,NO,RATTLE,SUNNY/CLOUDY,70,18.7,20.9,SIGHT,COILED,TALUS/ROCK OUTCROP,IN GRASS,ABOVE RC DEN,322470,5435576,RC DEN,6,60.6,308,67,241,F,ADULT,GRAVID,5,650,650,SW,SW,NO,9:10,07-02-2020,SAME AS CAPTURE,0,"8 BROKEN, 2 SHEDS SINCE 2019",,,,"PIT NOT FOUND IN 2019 DATA, BUT IS IN 2017 DATA"
989001006112830,07-02-2020,9:31,"CRH, SNG",YES,NO,RATTLE,SUNNY/CLOUDY,50,20.7,21.7,SIGHT,BASKING,SHRUB STEPPE,ON GRASS,20M NORTHWEST OF NAGINI ROOKERY,322366,5435533,NA,6,65.4,325,67,258,F,ADULT,GRAVID,3,630,660,SW,SW,NO,9:50,07-02-2020,SAME AS CAPTURE,0,"7 BROKEN, 2 SHEDS SINCE 2019",,,,FRESHLY SHED
989001004384241,07-02-2020,10:06,"CRH, SNG",YES,YES,RATTLE,SUNNY/CLOUDY,50,20.7,21.7,SIGHT,BASKING,SHRUB STEPPE,ON GRASS,65M NORTH OF NAGINI ROOKERY,322326,5435546,NA,6,67.7,371,67,304,F,ADULT,GRAVID,6,630,660,SW,SW,NO,10:24,07-02-2020,SAME AS CAPTURE,0,"8 BROKEN, 1 SHED SINCE APRIL 2020",,,,CAUGHT THIS YEAR 04-08-2020 AT RC DEN
982091062751625,07-02-2020,10:46,"CRH, SNG",NO,NO,GOPHER,SUNNY,30,22.2,21.1,SIGHT,COILED,SHRUB STEPPE,ON GRASS,250M SOUTHEAST OF DEN 8,322209,5435579,NA,6,75.8,230,67,163,F,ADULT,GRAVID?,3?,630,630,S,S,NO,10:53,07-02-2020,SAME AS CAPTURE,0,NA,,,CALM,"SMALL SNAKE BUT FEELS GRAVID, POSSIBLY 3 OVA BUT NOT SURE"
982091062751566,07-02-2020,11:05,"CRH, SNG",NO,NO,RATTLE,SUNNY,30,22.2,21.1,SIGHT,COILED,SHRUB STEPPE,UNDER ROCK,180M SOUTHEAST OF DEN 8,322170,5435595,NA,6,50.3,169,67,102,F,SUB ADULT,NON GRAVID,NA,650,650,S,S,NO,11:20,07-02-2020,SAME AS CAPTURE,0,1+B,,YES CONTAINING HAIR,,SHEDDING
989002010653355,07-02-2020,11:42,"CRH, SNG",YES,YES,RATTLE,SUNNY,25,25.3,22.3,SIGHT,MOVING,SHRUB STEPPE,IN GRASS,60M SOUTH OF DEN 8,322065,5435692,NA,6,64.8,318,67,251,F,ADULT,GRAVID,5,740,740,S,S,NO,11:53,07-02-2020,SAME AS CAPTURE,0,"7 BROKEN, 1 SHED SINCE MAY 2020",,,,CAUGHT THIS YEAR 05-01-2020 AT ELECTR ROOKERY
982126057821567,07-02-2020,12:33,"CRH, SNG",YES,NO,RATTLE,SUNNY/CLOUDY,60,24.9,23.1,SIGHT,COILED,SHRUB STEPPE/TALUS,UNDER ROCK,SHED ROCK BELOW DEN 8,322047,5435733,NA,PAISLEY,71.2,327,88,239,M,ADULT,NA,NA,>800,>800,SW,SW,NO,13:00,07-02-2020,SAME AS CAPTURE,0,"8 BROKEN, NO SHED SINCE 2019",,YES,,SHEDDING
982126057821597,07-02-2020,12:33,"CRH, SNG",YES,YES,RATTLE,SUNNY/CLOUDY,60,24.9,23.1,SIGHT,COILED,SHRUB STEPPE/TALUS,UNDER ROCK,SHED ROCK BELOW DEN 8,322047,5435733,NA,PAISLEY,65,357,88,269,F,ADULT,GRAVID,5,>800,>800,SW,SW,NO,13:09,07-02-2020,SAME AS CAPTURE,0,"8+B, 1 SHED SINCE APRIL 2020",,,,CAUGHT THIS YEAR 04-07-2020 AT DEN 8
982091062751583,07-02-2020,12:33,"CRH, SNG",NO,NO,RATTLE,SUNNY/CLOUDY,60,24.9,23.1,SIGHT,COILED,SHRUB STEPPE/TALUS,UNDER ROCK,SHED ROCK BELOW DEN 8,322047,5435733,NA,PAISLEY,57.8,239,88,151,F,ADULT,GRAVID,3,>800,>800,SW,SW,NO,13:19,07-02-2020,SAME AS CAPTURE,0,5+B,,,,
0A13677612,07-02-2020,12:33,"CRH, SNG",YES,YES,RATTLE,SUNNY/CLOUDY,60,24.9,23.1,SIGHT,COILED,SHRUB STEPPE/TALUS,UNDER ROCK,SHED ROCK BELOW DEN 8,322047,5435733,NA,6,68.3,284,67,217,F,ADULT,NON GRAVID,0,>800,>800,SW,SW,NO,13:27,07-02-2020,SAME AS CAPTURE,0,"7 BROKEN, NO SHED SINCE APRIL 2020",,,,CAUGHT THIS YEAR 04-07-2020 AT DEN 8
900254001293838,07-02-2020,12:33,"CRH, SNG",YES,YES,RATTLE,SUNNY/CLOUDY,60,24.9,23.1,SIGHT,COILED,SHRUB STEPPE/TALUS,UNDER ROCK,HERMIONE ROOKERY,322044,5435734,NA,PAISLEY,62.8,317,88,229,F,ADULT,GRAVID,4,>800,>800,SW,SW,NO,13:35,07-02-2020,SAME AS CAPTURE,0,"8+B, 1 SHED SINCE MAY 2020",,,,CAUGHT THIS YEAR 05-09-2020 AT HERMIONE ROOKERY (SAME LOCATION)
456A3A6A67,07-02-2020,11:40,CASEY,YES,NO,RATTLE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,CAMGROUND IN ROCKS NEAR CANTINA,321468,5434731,NA,1F,84,491,104,387,M,ADULT,NA,NA,20,<5,SE,E,YES,14:35,07-02-2020,WEST OF PINE BRIDGE,0,"5 BROKEN, 2 SHEDS SINCE 2019",,,,SHEDDING
982091062751632,07-03-2020,11:37,"CRH, SNG",NO,NO,RATTLE,CLOUDY,95,23.5,25.2,SOUND,MOVING,SHRUB STEPPE/OPEN FOREST,IN SAGEBRUSH,80M SOUTH OF DEN 25,320973,5436594,NA,51,72.7,369,108,261,M,ADULT,NA,NA,780,780,SW,SW,NO,11:56,07-03-2020,SAME AS CAPTURE,0,5 BROKEN,,YES,,SHEDDING
982091062751576,07-03-2020,12:15,"CRH, SNG",NO,NO,RATTLE,CLOUDY,95,23.5,25.2,SOUND,BASKING,SHRUB STEPPE/OPEN FOREST,UNDER ROCK,140M SOUTH OF DEN 25,320995,5436559,NA,71,56.2,198,60,138,M,ADULT,NA,NA,700,700,SW,SW,NO,12:36,07-03-2020,SAME AS CAPTURE,0,2+B,,YES,,SHEDDING
982091062751568,07-03-2020,13:35,"CRH, SNG",NO,NO,RATTLE,CLOUDY,95,24.9,25.1,SOUND,COILED,SHRUB STEPPE/TALUS,UNDER ROCK,260M NORTHWEST OF DEN 7,321421,5435970,NA,71,51,152,60,92,M,SUB ADULT,NA,NA,600,600,S,S,NO,13:51,07-03-2020,SAME AS CAPTURE,0,2+B,,,,
982091062751623,07-03-2020,13:35,"CRH, SNG",NO,NO,RATTLE,CLOUDY,95,24.9,25.1,SOUND,COILED,SHRUB STEPPE/TALUS,IN ANTELOPE BRUSH,260M NORTHWEST OF DEN 7,321421,5435963,NA,71,68.8,332,60,272,F,ADULT,GRAVID,4,600,600,S,S,NO,14:03,07-03-2020,SAME AS CAPTURE,0,6 BROKEN,,,,SHEDDING
982091062751585,07-03-2020,13:35,"CRH, SNG",NO,NO,RATTLE,CLOUDY,95,24.9,25.1,SOUND,COILED,SHRUB STEPPE/TALUS,UNDER ROCK,260M NORTHWEST OF DEN 7,321421,5435963,NA,71,45.7,122,60,62,M,SUB ADULT,NA,NA,600,600,S,S,NO,14:10,07-03-2020,SAME AS CAPTURE,0,1+B,,YES,,SHEDDING
989001006650761,07-03-2020,14:17,"CRH, SNG",YES,YES,RATTLE,CLOUDY,95,24.5,25.3,SIGHT,BASKING,SHRUB STEPPE,UNDER ROCK,100M SE OF DEN 20,321493,5435932,NA,71,61.9,286,60,226,F,ADULT,GRAVID,4,600,600,SW,SW,NO,14:30,07-03-2020,SAME AS CAPTURE,0,"6 BROKEN, 1 SHED SINCE MAY 2020",,YES,,CAUGHT THIS YEAR 05-15-2020 AT SAME LOCATION
4C15327E0F,07-03-2020,14:17,"CRH, SNG",YES,NO,RATTLE,CLOUDY,95,24.5,25.3,SIGHT,BASKING,SHRUB STEPPE,UNDER ROCK,100M SE OF DEN 20,321493,5435932,NA,71,65.7,338,60,278,F,ADULT,GRAVID,6,600,600,SW,SW,NO,14:38,07-03-2020,SAME AS CAPTURE,0,8 BROKEN,,,,RECAP BUT NO PAINT ON RATTLE
989001006112846,07-03-2020,12:15,CASEY,YES,NO,RATTLE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,CAMGROUND IN ROCKS NEAR CANTINA,321468,5434731,NA,71,77.9,408,60,348,M,ADULT,NA,NA,20,<5,SE,E,YES,15:37,07-03-2020,WEST OF PINE BRIDGE,0,"7 BROKEN, 5 SHEDS SINCE 2017",,,,SHEDDING
0A180D5F7F,07-07-2020,12:07,"CRH, SNG",YES,YES,RATTLE,CLOUDY,90,25.9,26.1,SIGHT,BASKING/COILED,SHRUB STEPPE,UNDER ROCK,SHED SITE NW OF 6TH HOLE,322585,5435080,NA,71,64.9,300,60,240,F,ADULT,NON GRAVID,NA,220,240,S,S,NO,12:17,07-07-2020,SAME AS CAPTURE,0,"4 BROKEN, NO SHED SINCE APRIL 2020",,YES,,CAUGHT THIS YEAR 04-10-2020 AT DEN 6
0A13677579,07-07-2020,12:26,"CRH, SNG",YES,NO,RATTLE,CLOUDY,90,25.9,26.1,SIGHT,BASKING,GOLF COURSE,UNDER ROCK,7TH TEE SHED SITE,322675,5435069,NA,71,87.8,598,60,538,M,ADULT,NA,NA,200,200,S,S,NO,12:53,07-07-2020,SAME AS CAPTURE,0,"5 BROKEN, NO SHED SINCE 2019",,,,
982091062751639,07-07-2020,12:26,"CRH, SNG",YES,NO,RATTLE,CLOUDY,90,25.9,26.1,SIGHT,BASKING,GOLF COURSE,IN ROCKS,7TH TEE SHED SITE,322675,5435069,NA,51,59.2,299,108,191,F,ADULT,NON GRAVID,NA,200,200,S,S,NO,12:53,07-07-2020,SAME AS CAPTURE,0,"4+B, 4 SHEDS SINCE 2018",,YES,,PAINT ON BUTTON BUT NO PIT TAG WHEN CAPTURED
4C3B61780D,07-07-2020,13:26,"CRH, SNG",YES,NO,RATTLE,SUNNY/CLOUDY,65,26.1,30.3,SIGHT,MOVING,GOLF COURSE,IN ANTELOPE BRUSH,NORTH EDGE OF 9TH FAREWAY,322329,5434632,NA,71,76.3,453,60,393,M,ADULT,NA,NA,80,80,W,W,YES,13:40,07-07-2020,SAME AS CAPTURE,0,"9 BROKEN, 4 SHEDS SINCE 2018",,,,"NO RECORD IN 2018 DATA, BUT IS IN 2017 DATA"
982091062751617,07-10-2020,8:56,"CRH, SNG",NO,NO,RATTLE,SUNNY,10,21.3,21.1,SOUND,MOVING,SHRUB STEPPE,IN SAGEBRUSH,40M WEST OF ELECTRA ROOKERY,322062,5435685,NA,71,36.8,105,60,45,M,JUVENILE,NA,NA,750,750,S,S,NO,9:25,07-10-2020,SAME AS CAPTURE,0,BUZZY B,,YES,,"TELMETRY SNAKE ""MALCOLM""; SERIAL #153383; FREQ 150.110"
989001006650723,07-13-2020,9:22,"CRH, SNG",YES,NO,RATTLE,SUNNY,0,20.1,20.3,SIGHT,MOVING,GRASSLAND,IN SAGEBRUSH,150M WEST OF DEN 8,321917,5435740,NA,51,77.2,421,108,313,M,ADULT,NA,NA,700,700,SW,SW,NO,9:37,07-13-2020,SAME AS CAPTURE,0,"6 BROKEN, 3 SHEDS SINCE 2018",,YES,,"WEIRD HEMIPENES - TWO APPEAR FUSED TOGETHER ON ONE SIDE, COULDN'T GET ANYTHING TO EVERT ON OTHER SIDE"
982091062751611,07-13-2020,9:55,"CRH, SNG",NO,NO,RATTLE,SUNNY,0,20.1,20.3,SOUND,MOVING,GRASSLAND,IN ANTELOPE BRUSH,225M SOUTHWEST OF DEN 5,321857,5435724,NA,51,50.5,185,108,77,M,SUB ADULT,NA,NA,650,650,W,W,NO,10:10,07-13-2020,SAME AS CAPTURE,0,3+B,,YES,,
989002009031844,07-13-2020,10:21,"CRH, SNG",YES,NO,RATTLE,SUNNY,0,21.1,27.7,SIGHT,BASKING,SHRUB STEPPE,UNDER ROCK,SHED ROCK NORTH OF DEN 5,321764,5435898,NA,71,65.7,290,60,230,F,ADULT,NON GRAVID,NA,700,700,W,W,NO,10:35,07-13-2020,SAME AS CAPTURE,0,"8 BROKEN, 1 SHED SINCE 2019",,YES,,SHEDDING
982091062751600,07-13-2020,10:38,"CRH, SNG",NO,NO,RATTLE,SUNNY,0,21.1,27.7,SIGHT,BASKING,SHRUB STEPPE,UNDER ROCK,SHED ROCK NORTH OF DEN 5,321764,5435898,NA,71,69.5,275,60,215,M,ADULT,NA,NA,700,700,W,W,NO,10:56,07-13-2020,SAME AS CAPTURE,0,8+B,,,,FRESHLY SHED
982091062751563,07-13-2020,11:30,"CRH, SNG",NO,NO,RATTLE,SUNNY,5,25.3,26.9,SOUND,HIDING,GRASSLAND,UNDER RYE GRASS,NORTH FENCE SQUARE CUT OUT ABOVE CAMPGROUND (NOT ALONG SNAKE FENCE),321412,5435292,NA,71,54.5,191,60,131,M,SUB ADULT,NA,NA,75,60,W,W,YES,11:49,07-13-2020,30M EAST OF CAPTURE,0,3+B,YES,YES,,FRESHLY SHED
982126057821574,07-13-2020,13:15,"CRH, SNG",YES,YES,RATTLE,SUNNY,0,28.7,28.9,SIGHT,MOVING,GOLF COURSE,ALONG SNAKE FENCE,"SOUTH SNAKE FENCE, NEAR GOLF COURSE PARKING AND TOOL SHED",322267,5434601,NA,51,60.8,282,108,174,F,ADULT,NON GRAVID,NA,3,30,S,W,YES,13:26,07-13-2020,20M NORTH OF CAPTURE,0,"5 BROKEN, NO SHED SINCE APRIL 2020",YES,YES,,"CAUGHT THIS YEAR 05-15-2020 10M WEST OF CAPTURE, AND 04-12-2020 AT DEN 6 GULLY"
982126057821608,07-13-2020,14:01,"CRH, SNG",YES,YES,RATTLE,SUNNY,5,29.5,33.1,SIGHT,MOVING,GOLF COURSE/GRASSLAND,UNDER ROCK,GRASSLAND PATCH ON NORTH SIDE OF DEVELOPMENT,322673,5434885,NA,51,62,262,108,154,M,ADULT,NA,NA,30,20,S,S,NO,14:15,07-13-2020,SAME AS CAPTURE,0,"6+B, 1 SHED SINCE APRIL 2020",,YES,,CAUGHT THIS YEAR 04-10-2020 AT DEN 6
982091062751655,07-14-2020,9:30,CASEY,NO,NO,RATTLE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,CAMGROUND BATHROOM 4,,,NA,71,30.9,72,60,12,F,NEONATE,NON GRAVID,NA,,,,,YES,10:48,07-14-2020,NEAR PINE BRIDGE,0,B,,YES,,VERY SKINNY
4C157E6023,07-14-2020,12:12,"CRH, SNG",YES,YES,RATTLE,SUNNY,0,29.1,38.6,SIGHT,HIDING,GRASSLAND,UNDER ROCK,6TH GULLY SHED SITE,322421,5435034,NA,71,71.2,316,60,256,M,ADULT,NA,NA,250,250,SE,SE,NO,12:27,07-14-2020,SAME AS CAPTURE,0,"6 BROKEN, NO SHED SINCE MAY 2020",,YES,,CAUGHT THIS YEAR 05-21-2020 AT NORTH END OF PINE BRIDGE; SHEDDING
4C3D426D05,07-14-2020,12:49,"CRH, SNG",YES,YES,RATTLE,SUNNY,0,29.1,38.6,SIGHT,COILED,GRASSLAND,UNDER ROCK,SHED SITE NW OF 6TH HOLE,322585,5435080,NA,71,66.5,288,60,228,F,ADULT,NON GRAVID,NA,220,240,S,S,NO,13:05,07-14-2020,SAME AS CAPTURE,0,"11 BROKEN, NO SHED SINCE APRIL 2020",,YES,,CAUGHT THIS YEAR 04-10-2020 AT DEN 6 SATELLITE; SHEDDING
NA,07-14-2020,12:49,"CRH, SNG",NA,NA,NIGHTSNAKE SHED,SUNNY,0,29.1,38.6,SIGHT,NA,GRASSLAND,UNDER ROCK,SHED SITE NW OF 6TH HOLE,322585,5435080,NA,NA,56.5,NA,NA,NA,NA,ADULT,NA,NA,220,240,S,S,NO,NA,NA,NA,NA,NA,,,,"NIGHTSNAKE SHED IN EXCELLENT CONDITION; COLLECTED; TOTAL LENGTH 66CM, SVL 56.5CM"
982091062751634,07-15-2020,7:15,"CRH, SNG",NO,NO,GOPHER,SUNNY,5,20.1,22.2,SIGHT,IN REFUGIA,GRASSLAND,IN REFUGIA,IN REFUGIA 6,321249,5435528,NA,71,91.8,239,60,179,F,ADULT,NON GRAVID,NA,55,65,W,W,YES,7:25,07-15-2020,20M EAST OF CAPTURE,0,NA,YES,YES,CALM,
4C13355030,07-15-2020,8:27,"CRH, SNG",YES,NO,RATTLE,SUNNY,0,22.4,24.9,SIGHT,MATING,SHRUB STEPPE/OPEN FOREST,UNDER ROCK,55M SOUTHWEST OF DEN 25,320945,5436648,NA,71,80.1,379,60,319,M,ADULT,NA,NA,800,800,SW,SW,NO,8:46,07-15-2020,SAME AS CAPTURE,0,5 BROKEN,,YES,,"NO PAINT ON RATTLE; MATING WITH 982091062751643, ACCIDENTALLY DISTURBED"
982091062751641,07-15-2020,8:27,"CRH, SNG",NO,NO,RATTLE,SUNNY,0,22.4,24.9,SIGHT,COILED,SHRUB STEPPE/OPEN FOREST,UNDER ROCK,55M SOUTHWEST OF DEN 25,320945,5436648,NA,71,69.4,363,60,303,M,ADULT,NA,NA,800,800,SW,SW,NO,8:57,07-15-2020,SAME AS CAPTURE,0,11 BROKEN,,,,
982091062751643,07-15-2020,8:27,"CRH, SNG",NO,NO,RATTLE,SUNNY,0,22.4,24.9,SIGHT,MATING,SHRUB STEPPE/OPEN FOREST,UNDER ROCK,55M SOUTHWEST OF DEN 25,320945,5436648,NA,71,60.3,232,60,172,F,ADULT,NON GRAVID,NA,800,800,SW,SW,NO,9:05,07-15-2020,SAME AS CAPTURE,0,4+B,,YES,,"MATING WITH 4C13355030, ACCIDENTALLY DISTURBED"
982091062751651,07-15-2020,9:39,"CRH, SNG",NO,NO,GOPHER,SUNNY,0,24.3,23.7,SIGHT,STRETCHED,OPEN FOREST,ON PINE NEEDLES,80M SOUTH OF DEN 22,321125,5436184,NA,71,41.3,82,60,22,M,NEONATE,NA,NA,540,540,SW,SW,NO,9:43,07-15-2020,SAME AS CAPTURE,0,NA,,,CALM,
982091062751570,07-15-2020,10:05,"CRH, SNG",NO,NO,RATTLE,SUNNY,0,26.1,26.8,SIGHT,MOVING,GRASSLAND,IN ANTELOPE BRUSH,EDGE OF SAND PATH NEAR DEN 7,321522,5435805,NA,71,71.9,349,60,289,M,ADULT,NA,NA,450,450,SW,SW,NO,10:21,07-15-2020,SAME AS CAPTURE,0,9+B,,,,
982091062751562,07-18-2020,10:15,CASEY,NO,NO,RATTLE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,ON BOAT AT SPIRIT RIDGE BOARDWALK AT END OF PIER,,,NA,71,55.6,193,60,133,M,ADULT,NA,NA,,,,,YES,17:17,07-18-2020,NEAR PINE BRIDGE,0,3+B,,,,
982091062751648,07-18-2020,19:56,"CRH, SNG",NO,NO,GOPHER,SUNNY,5,29.5,30.4,SIGHT,STRETCHED,GRASSLAND,ON SAND/GRASS,580M SW OF DEN 25,320450,5436487,NA,71,83.8,196,60,136,F,ADULT,NON GRAVID,NA,>1000,>1000,SE,SE,NO,20:01,07-18-2020,SAME AS CAPTURE,0,NA,,,CALM,
989001006782050,07-19-2020,19:07,"CRH, SNG",YES,YES,RATTLE,SUNNY,10,33.1,35.7,SIGHT,COILED,TALUS,IN DEAD SUMAC/DEAD SAGE,DEN 5 COMMUNAL ROOKERY,321952,5435906,NA,51,63.7,346,108,238,F,ADULT,GRAVID,3,900,900,SW,SW,NO,19:13,07-19-2020,SAME AS CAPTURE,0,"9 BROKEN, 1 SHED SINCE MAY 2020",,,,CAUGHT THIS YEAR 05-28-2020 AT DEN 5 COMMUNAL ROOKERY
982091062751560,07-19-2020,20:05,"CRH, SNG",NO,NO,RATTLE,DUSK CLEAR,15,31,36.6,SOUND,COILED,TALUS/OPEN FOREST,UNDER ROCK,BASE OF DEN 5 TALUS,321883,5435809,NA,71,60.1,199,60,139,M,ADULT,NA,NA,700,700,SW,SW,NO,20:21,07-19-2020,SAME AS CAPTURE,0,5+B,,YES,,
989001005040906,07-19-2020,21:18,"CRH, SNG",YES,YES,RATTLE,DUSK CLEAR,0,29.3,31.5,SIGHT,BASKING,INTERPRETIVE TRAIL/OPEN FOREST,ON ROCKS,UPPER INTERPRETIVE TRAIL,322248,5435292,NA,51,58.5,236,108,128,F,ADULT,NON GRAVID,NA,370,400,SW,SW,NO,21:28,07-19-2020,SAME AS CAPTURE,0,"6+B, NO SHED SINCE MAY 2020",,YES,,CAUGHT THIS YEAR 05-11-2020 ON INTERP TRAIL NEAR RANCHER CREEK HUT
982091062751630,07-20-2020,20:04,"CRH, SNG",NO,NO,RATTLE,SUNNY,20,31.6,34.4,SIGHT,MOVING,SHRUB STEPPE/TALUS,ON DIRT/TWIGS,45M NORTHEAST OF DEN 22,321090,5436272,NA,71,30.2,81,60,21,M,NEONATE,NA,NA,800,800,SW,SW,NO,20:13,07-20-2020,SAME AS CAPTURE,0,BUZZY B,,YES,,MINOR WOUND ON RIGHT SIDE OF BODY CLOSE TO VENTRAL SIDE
989001006112866,07-20-2020,20:48,"CRH, SNG",YES,NO,RATTLE,DUSK CLEAR,25,31,30.1,SIGHT,BASKING,SHRUB STEPPE,ON ROCKS,SHED ROCK NORTH OF DEN 5,321764,5435898,NA,71,70.6,321,60,261,M,ADULT,NA,NA,700,700,W,W,NO,20:52,07-20-2020,SAME AS CAPTURE,0,"9 BROKEN, 4 SHEDS SINCE 2018",,,,
485E513965,07-21-2020,7:30,"CRH, SNG",YES,YES,RATTLE,CLOUDY,70,25.1,26.6,SOUND,COILED,SHRUB STEPPE,UNDER ROCK,75M EAST OF GINNY ROOKERY,322655,5435172,NA,51,80.3,482,108,374,M,ADULT,NA,NA,280,280,S,S,NO,7:45,07-21-2020,SAME AS CAPTURE,0,"3 BROKEN, 1 SHED SINCE MAY 2020",,,,"CAUGHT THIS YEAR 05-07-2020 AT 7TH TEE SHED SITE; AT LEAST 4 SHEDS AT THIS SPOT, POSSIBLE SHED SITE"
989001005710935,07-21-2020,7:30,"CRH, SNG",YES,NO,RATTLE,CLOUDY,70,25.1,26.6,SOUND,BASKING,SHRUB STEPPE,ON ROCKS,75M EAST OF GINNY ROOKERY,322655,5435172,NA,51,70.8,324,108,216,M,ADULT,NA,NA,280,280,S,S,NO,7:51,07-21-2020,SAME AS CAPTURE,0,"7+B, 3 SHEDS SINCE 2019",,YES,,
989001006650748,07-22-2020,7:40,"CRH, SNG",YES,NO,RATTLE,SUNNY,0,25.5,25.1,SIGHT,COILED,GRASSLAND,IN SAGEBRUSH,100M NORTH OF GOLFCOURSE 2ND HOLE,322323,5435055,NA,71,71,289,60,229,M,ADULT,NA,NA,200,250,SW,SW,NO,7:54,07-22-2020,SAME AS CAPTURE,0,"7 BROKEN, 3 SHEDS SINCE 2019",,YES,,STRUCK AT BOOT!
982091062751605,07-22-2020,8:08,"CRH, SNG",NO,NO,RATTLE,SUNNY,0,25.5,25.1,SOUND,COILED,GRASSLAND,UNDER ROCK,6TH GULLY SHED SITE,322421,5435034,NA,71,70.2,297,60,237,M,ADULT,NA,NA,250,250,SE,SE,NO,8:15,07-22-2020,SAME AS CAPTURE,0,7 BROKEN,YES,,,
900254000258072,07-22-2020,8:24,"CRH, SNG",YES,NO,RATTLE,SUNNY,0,25.5,25.1,SOUND,COILED,GRASSLAND,UNDER ROCK,6TH GULLY SHED SITE,322421,5435034,NA,71,71.6,268,60,208,M,ADULT,NA,NA,250,250,SE,SE,NO,8:39,07-22-2020,SAME AS CAPTURE,0,6+B,,YES,,NO PAINT; AGITATED; BLEEDING WOUND ON TAIL
0A180D5F6E,07-22-2020,9:09,"CRH, SNG",YES,YES,RATTLE,SUNNY,0,24.8,27.7,SOUND,MATING,GOLF COURSE,IN LONG GRASS/SAGEBRUSH,EDGE OF 7TH TEE BOX,322686,5435069,NA,71,80.1,418,60,358,M,ADULT,NA,NA,200,200,S,S,YES,9:26,07-22-2020,7TH TEE SHED SITE,0,"7 BROKEN, 1 SHED SINCE APRIL 2020",,,,CAUGHT THIS YEAR 04-26-2020 AT 7TH TEE SHED SITE; MATING BUT OTHER SNAKE NOT SEEN
989001005040885,07-22-2020,9:56,"CRH, SNG",YES,NO,RACER,SUNNY,0,29.9,23.9,SIGHT,MOVING,GOLF COURSE,IN RABBITBRUSH,WEST EDGE OF 7TH HOLE,322548,5434642,NA,71,69.9,165,60,105,F,ADULT,NON GRAVID,NA,90,110,E,E,YES,10:01,07-22-2020,10M WEST OF CAPTURE,0,NA,YES,,CALM,
982091062751582,07-22-2020,10:20,"CRH, SNG",YES,NO,RATTLE,SUNNY,0,30.7,25.6,SIGHT,COILED,GOLF COURSE,ON GRASS,SOUTH EDGE OF 9TH FAREWAY,322466,5434558,NA,71,69.8,302,60,242,M,ADULT,NA,NA,70,65,E,S,YES,10:30,07-22-2020,15M SOUTH OF CAPTURE,0,"6+B, 3 SHEDS SINCE 2018",,,,"NO PIT TAG (FELL OUT?) BUT HAD PAINT, GAVE NEW PIT TAG"
982126057821699,07-24-2020,9:00,CASEY,YES,NO,RATTLE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,CAMPGROUND SITE 8,321565,5434666,NA,GOLD,75.4,362,57,305,M,ADULT,NA,NA,70,<10,E,S,YES,17:28,07-27-2020,NEAR PINE BRIDGE,3,"7 BROKEN, 1 SHED SINCE 2019",,,,
